study_id,study_order,lhq_id,lhq_link,jatos_id,jatos_link,recruitment,date_sent,consent_returned,in_quebec,lhq_completed,study_completed,credit_assigned/compensation,comments
S01,Eng-Fr_BL,qche8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1807,https://onlinetesting.brams.org/otp/publix/50/start?batchId=218&personalSingleWorkerId=1807&pre,SONA,10/30/2020,yes,yes,yes,no?,yes,Participant couldn't access study so sent new link (old jaots_id: 1268 and old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1268). Participant finished the study but computer froze and we lost the data? Didn't resend link because she claimed to have seen the whole experiment.
S02,Fr-Eng_BL,bznm0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1294,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1294,SONA,10/30/2020,,,yes,,,
S03,Eng-Fr_BR,ltgk5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1841,https://onlinetesting.brams.org/otp/publix/51/start?batchId=224&personalSingleWorkerId=1841&pre,SONA,10/30/2020,yes,yes,yes,yes,yes,Participant couldn't access study so sent new link (old jaots_id: 1237 and old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1237)
S04,Fr-Eng_BR,fzgb1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1707,https://onlinetesting.brams.org/otp/publix/53/start?batchId=205&personalSingleWorkerId=1707&pre,SONA,10/30/2020,yes,yes,yes,yes,yes,Participant adjusted their volume and accidentally skipped instructions so had to provide a new link. Old jatos id: 1319 and old link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1319. Participant had a second issue with the link - got an error message and then said study could only be done once so sent new link again (old jatos_id: 1470 old jatos_link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=121&personalSingleWorkerId=1470)
S05,Eng-Fr_BL,dwgi1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1820,https://onlinetesting.brams.org/otp/publix/50/start?batchId=222&personalSingleWorkerId=1820&pre,SONA,10/30/2020,yes,yes,yes,yes,yes,"Participant didn't realize experiement would start right away, wasn't ready, sent new linke (old jatos_id: 1269 old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1269)"
S06,Fr-Eng_BL,nljt7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1938,https://onlinetesting.brams.org/otp/publix/52/start?batchId=234&personalSingleWorkerId=1938&pre,SONA,10/30/2020,,,yes,,,Participant had error message that batch was inactive so sent a new link (old jatos_id: 1295 old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1295). Had another problem old jatos id: 1791 and old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=216&personalSingleWorkerId=1791&pre
S07,Eng-Fr_BR,aqcx7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1238,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1238,SONA,10/30/2020,,,,,,
S08,Fr-Eng_BR,kusr8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1320,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1320,SONA,10/30/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S09,Eng-Fr_BL,jmhb1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1270,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1270,SONA,10/30/2020,no,no,yes,no,no,Participant cancelled their sign up for the study via SONA.
S10,Fr-Eng_BL,bpox3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1436,https://onlinetesting.brams.org/otp/publix/52/start?batchId=120&personalSingleWorkerId=1463,SONA,10/30/2020,yes,yes,yes,no,yes,"Had an issue with link (got an error message that said the batch was inactive) so sent new link. Old jatos_id: 1296 and old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1296). Was unable to complete the study in the end, problem with the program so assigned the credit anyways."
S11,Eng-Fr_BR,mitq0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1435,https://onlinetesting.brams.org/otp/publix/51/start?batchId=111&personalSingleWorkerId=1435,SONA,10/30/2020,yes,yes,yes,yes,yes,Had an issue with link (got an error message that said the link can only be used once) so sent new link. Old jatos_id: 1239 and old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1239
S12,Fr-Eng_BR,ucfq6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1321,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1321,SONA,10/30/2020,yes,yes,yes,yes,yes,
S13,Eng-Fr_BL,gmpn9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1708,https://onlinetesting.brams.org/otp/publix/50/start?batchId=206&personalSingleWorkerId=1708,SONA,10/30/2020,yes,yes,yes,yes,yes,"Participant started study on Ipad, realized it didn't work so switched to a computer and couldn't re-access study. Jatos showed that they hadn't seen any of the study so sent a new link (old jatos_id: 1271 old jatos_link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1271)."
S14,Fr-Eng_BL,avrz3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1297,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1297,SONA,10/30/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S15,Eng-Fr_BR,ptnl1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1993,https://onlinetesting.brams.org/otp/publix/51/start?batchId=243&personalSingleWorkerId=1993&pre,SONA,10/31/2020,yes,yes,yes,yes,yes,"Had a problem with the link so sent new one (old jatos_id: 1240, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1240)"
S16,Fr-Eng_BR,pzcx9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1322,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1322,SONA,11/1/2020,yes,yes,yes,yes,yes,
S17,Eng-Fr_BL,jlqc0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1272,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1272,SONA,11/2/2020,yes,yes,yes,yes,yes,
S18,Fr-Eng_BL,pkqj2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1881,https://onlinetesting.brams.org/otp/publix/52/start?batchId=226&personalSingleWorkerId=1881&pre,SONA,11/2/2020,yes,yes,yes,yes,yes,"Had an error with the study - said batch is inactive so sent new link (old jatos_id: 1298 old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1298). Had another error, sent another link (second jatos_id: 1815 second link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=221&personalSingleWorkerId=1815&pre)."
S19,Eng-Fr_BR,vgen8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1241,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1241,SONA,11/2/2020,yes,yes,yes,yes,yes,
S20,Fr-Eng_BR,oyfc7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1323,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1323,SONA,11/3/2020,,,yes,,,
S21,Eng-Fr_BL,czvd8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1273,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1273,SONA,11/5/2020,yes,yes,yes,yes,yes,
S22,Fr-Eng_BL,eqrx3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1299,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1299,SONA,11/6/2020,yes,yes,yes,yes,yes,
S23,Eng-Fr_BR,vlme3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1242,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1242,SONA,11/6/2020,,,yes,,,
S24,Fr-Eng_BR,onmo9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1324,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1324,SONA,11/9/2020,yes,yes,yes,yes,yes,
S25,Eng-Fr_BL,edvs5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1274,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1274,SONA,11/9/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S26,Fr-Eng_BL,bluv0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1300,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1300,SONA,11/9/2020,no,no,yes,no,no,Participant completed the LHQ and then cancelled their sign up for the study via SONA.
S27,Eng-Fr_BR,etvq9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1553,https://onlinetesting.brams.org/otp/publix/51/start?batchId=168&personalSingleWorkerId=1553&pre,SONA,11/9/2020,yes,yes,yes,yes,yes,"Had an issue with link (got an error message that said the link can only be used once) so sent new link. Old jatos_id: 1243 and old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1243). Had a new issue with the second link, so sent a third on second jatos id: 1541 and second link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=154&personalSingleWorkerId=1531)."
S28,Fr-Eng_BR,lkyg1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1325,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1325,SONA,11/9/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S29,Eng-Fr_BL,vdqd7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1709,https://onlinetesting.brams.org/otp/publix/50/start?batchId=207&personalSingleWorkerId=1709&pre,SONA,11/12/2020,no,no,yes,no,no,Participant had an error with the study. The study loaded but there was no sound and couldn't continute by pressing keys so sent new link (old jatos_id: 1275 and old jatos_link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1275). Participant completed LHQ and then cancelled sign up via SONA.
S30,Fr-Eng_BL,rizl3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2392,https://onlinetesting.brams.org/otp/publix/52/start?batchId=290&personalSingleWorkerId=2392&pre,public,11/13/2020,yes,yes,yes,no,yes,"Had an issue with link, sent new one (old jatos_id: 1301, link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1301). Completed the study but then got an error message saying data could not be transferred so we didn't actually get any of the data. Sent compensation anyways."
S31,Eng-Fr_BR,ambu1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1244,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1244,public,11/13/2020,,,yes,,,
S32,Fr-Eng_BR,msge4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1326,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1326,public,11/13/2020,yes,yes,yes,yes,yes,
S33,Eng-Fr_BL,rikj5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2367,https://onlinetesting.brams.org/otp/publix/50/start?batchId=286&personalSingleWorkerId=2367&pre,public,11/13/2020,,yes,yes,,,"Accidentally skipped instructions and closed the experiement so sent new link (old jatos_id: 1276, link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1276)."
S34,Fr-Eng_BL,seyz0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2350,https://onlinetesting.brams.org/otp/publix/52/start?batchId=279&personalSingleWorkerId=2350&pre,public,11/13/2020,yes,yes,yes,no,yes,"First link didn't work, sent new one (old jatos_id: 1302, old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1302). Completed whole study, but data didn't transfer at the end."
S35,Eng-Fr_BR,hahx9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1245,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1245,SONA,11/13/2020,,,yes,,,
S36,Fr-Eng_BR,acjr5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1327,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1327,SONA,11/13/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S37,Eng-Fr_BL,tvxz1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1796,https://onlinetesting.brams.org/otp/publix/50/start?batchId=217&personalSingleWorkerId=1796&pre,SONA,11/17/2020,yes,yes,yes,no,no,"Participant received an error message when accessing the experiment and then couldn't get in because they had already opened the study. Sent new link (old jatos_id: 1277 old jatos link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1277). Same issue happened, sent third link (second jatos_id: 1658 second link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=195&personalSingleWorkerId=1658). Already clicked link so had to send a new one (old jatos_id: 1788 link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=213&personalSingleWorkerId=1788&pre)"
S38,Fr-Eng_BL,nust7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1303,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1303,SONA,11/17/2020,yes,yes,yes,yes,yes,
S39,Eng-Fr_BR,vdjp7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1789,https://onlinetesting.brams.org/otp/publix/51/start?batchId=214&personalSingleWorkerId=1789&pre,public,11/17/2020,,yes,yes,,,"Went to do the study on firefox, send browser doesn't support the application. Exited and couldn't access study again so sent new link (old jatos_id: 1246 old link:https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1246)"
S40,Fr-Eng_BR,lcdi4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1328,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1328,SONA,11/18/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S41,Eng-Fr_BL,nymh1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1278,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1278,public,11/18/2020,,,,,,
S42,Fr-Eng_BL,ulcv7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1304,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1304,public,11/18/2020,,,,,,
S43,Eng-Fr_BR,jkli8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1247,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1247,SONA,11/18/2020,yes,yes,yes,no,yes,"Study didnn't save data, gave credit anyways."
S44,Fr-Eng_BR,jbby4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1808,https://onlinetesting.brams.org/otp/publix/53/start?batchId=219&personalSingleWorkerId=1808&pre,SONA,11/19/2020,yes,yes,yes,yes,yes,"Had issue with study, tried to restart and couldn't so sent a new link (old jatos_id: 1329 old link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1329). Had another error (old jatos_id: 1790, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=215&personalSingleWorkerId=1790)."
S45,Eng-Fr_BL,oybb2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1279,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1279,SONA,11/19/2020,no,no,no,no,no,
S46,Fr-Eng_BL,lutc4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1305,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1305,public,11/20/2020,,,,,,
S47,Eng-Fr_BR,zewj8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1248,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1248,SONA,11/20/2020,yes,yes,yes,yes,yes,
S48,Fr-Eng_BR,fbro6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1810,https://onlinetesting.brams.org/otp/publix/53/start?batchId=220&personalSingleWorkerId=1810&pre,SONA,11/21/2020,yes,yes,yes,yes,yes,Had issue with study so sent new link (old jatos_id: 1330 and link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1330).
S49,Eng-Fr_BL,empm7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1280,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1280,SONA,11/21/2020,yes,yes,yes,yes,yes,
S50,Fr-Eng_BL,dani1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1305,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1305,public,11/21/2020,yes,yes,,,,
S51,Eng-Fr_BR,fubi9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1249,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1249,public,11/21/2020,yes,yes,yes,yes,yes,
S52,Fr-Eng_BR,udhi7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1331,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1331,public,11/21/2020,yes,yes,yes,yes,yes,
S53,Eng-Fr_BL,wydj7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1281,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1281,public,11/21/2020,,,,,,
S54,Fr-Eng_BL,fgjs9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1307,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1307,public,11/21/2020,,,,,,
S55,Eng-Fr_BR,qxxy3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1250,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1250,public,11/21/2020,,,,,,
S56,Fr-Eng_BR,ambc4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1332,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1332,SONA,11/22/2020,yes,yes,yes,no,yes,"Participant was completing the study, got 15 min in but then had an error message. Didn't resend link because saw too much of the study but gave her credit anyways."
