study_id,study_order,lhq_id,lhq_link,jatos_id,jatos_link,recruitment,date_sent,consent_returned,in_quebec,lhq_completed,study_completed,credit_assigned/compensation,comments
S57,Eng-Fr_BL,wytj9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2253,https://onlinetesting.brams.org/otp/publix/50/start?batchId=269&personalSingleWorkerId=2253&pre,SONA,11/22/2020,yes,yes,yes,yes,yes,"First link didn’t work, sent a new one (old jatos_id: 1282, old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1282)."
S58,Fr-Eng_BL,qjni2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1308,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1308,SONA,11/24/2020,no,no,no,no,no,Participant cancelled their sign up via SONA.
S59,Eng-Fr_BR,cqhq8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2221,https://onlinetesting.brams.org/otp/publix/51/start?batchId=256&personalSingleWorkerId=2221&pre,SONA,11/25/2020,yes,yes,yes,no,yes,"Had an issue with the link so sent a new one (old jatos_id: 1251, link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1251). Tried everything but study would not load. Just gave them the credits anyways since thye did ecerything else."
S60,Fr-Eng_BR,eexu5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1333,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1333,public,11/25/2020,,,yes,,,
S61,Eng-Fr_BL,vxln6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1283,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1283,SONA,11/26/2020,yes,yes,yes,yes,yes,
S62,Fr-Eng_BL,xboq8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1309,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1309,SONA,11/27/2020,,,yes,,,
S63,Eng-Fr_BR,wdwl6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1901,https://onlinetesting.brams.org/otp/publix/51/start?batchId=229&personalSingleWorkerId=1901&pre,SONA,11/27/2020,yes,yes,yes,yes,yes,"Computer froze before study began, couldn't reopen so sent a new link (old jatos_id: 1252, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1252)."
S64,Fr-Eng_BR,acjt2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1334,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1334,SONA,11/27/2020,,,yes,,,
S65,Eng-Fr_BL,pqdp7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1905,https://onlinetesting.brams.org/otp/publix/50/start?batchId=231&personalSingleWorkerId=1905&pre,SONA,11/28/2020,yes,yes,yes,no,yes,"Had a problem with the link so sent new one (old jatos_id: 1284, old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1284). Had second problem so sent 3rd linke (old jatos_id: 1900, old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=228&personalSingleWorkerId=1900&pre). Sent third (old jatos_id: 1904, link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=230&personalSingleWorkerId=1904&pre). Study just wouldn't work, kept getting a message saying it could only be done once? Just gave her her credit have sending 3 different links."
S66,Fr-Eng_BL,fpke8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1310,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1310,SONA,11/28/2020,yes,yes,yes,yes,yes,
S67,Eng-Fr_BR,cfaq4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1253,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1253,public,11/28/2020,yes,yes,yes,yes,yes,
S68,Fr-Eng_BR,qcdw7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2323,https://onlinetesting.brams.org/otp/publix/53/start?batchId=277&personalSingleWorkerId=2323&pre,SONA,11/29/2020,yes,yes,yes,yes,yes,"Problem with first link, sent new one (old jatos_id: 1335, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1335)."
S69,Eng-Fr_BL,yzoh9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1285,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1285,SONA,11/29/2020,yes,yes,yes,yes,yes,
S70,Fr-Eng_BL,fsjv0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1311,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1311,SONA,11/29/2020,yes,yes,yes,no,yes,Participant got 20 minutes into the study when an error popped up and it shut down. Didn’t resend link because they already did quite a bit but gave credit anyways given that they completed everything else and did most of the study.
S71,Eng-Fr_BR,hree4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1254,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1254,SONA,11/30/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S72,Fr-Eng_BR,txca1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1336,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1336,SONA,11/30/2020,yes,yes,yes,yes,yes,
S73,Eng-Fr_BL,odex3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1286,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1286,SONA,11/30/2020,yes,yes,yes,yes,yes,
S74,Fr-Eng_BL,hsxx2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1312,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1312,SONA,11/30/2020,,,,,,
S75,Eng-Fr_BR,wjhh7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1255,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1255,SONA,12/1/2020,,,,,,
S76,Fr-Eng_BR,mscu8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1337,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1337,SONA,12/1/2020,,,,,,
S77,Eng-Fr_BL,eiyu1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1287,https://onlinetesting.brams.org/otp/publix/50/start?batchId=80&personalSingleWorkerId=1287,SONA,12/2/2020,yes,yes,yes,yes,yes,
S78,Fr-Eng_BL,xdsk5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1313,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1313,SONA,12/2/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S79,Eng-Fr_BR,gjrd5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1256,https://onlinetesting.brams.org/otp/publix/51/start?batchId=78&personalSingleWorkerId=1256,SONA,12/2/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S80,Fr-Eng_BR,pzqw5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2109,https://onlinetesting.brams.org/otp/publix/53/start?batchId=249&personalSingleWorkerId=2109&pre,SONA,12/2/2020,yes,yes,yes,yes,yes,"Had issue with the link so sent new one (old jatos_id: 1338, old link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1338)"
S81,Eng-Fr_BL,clmi8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1288,https://onlinetesting.brams.org/otp/publix/50/start?batchId=81&personalSingleWorkerId=1288,SONA,12/2/2020,yes,yes,yes,yes,yes,
S82,Fr-Eng_BL,iejf4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1314,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1314,SONA,12/2/2020,,,yes,,,
S83,Eng-Fr_BR,wrjl7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1258,https://onlinetesting.brams.org/otp/publix/51/start?batchId=79&personalSingleWorkerId=1258,SONA,12/2/2020,no,no,no,no,no,Participant cancelled their sign up for the study via SONA.
S84,Fr-Eng_BR,qkea7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1339,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1339,SONA,12/3/2020,,,yes,,,
S85,Eng-Fr_BL,aynb0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1289,https://onlinetesting.brams.org/otp/publix/50/start?batchId=81&personalSingleWorkerId=1289,SONA,12/3/2020,,,yes,,,
S86,Fr-Eng_BL,fmpw0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1314,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1314,public,12/3/2020,,,,,,
S87,Eng-Fr_BR,htza0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1259,https://onlinetesting.brams.org/otp/publix/51/start?batchId=79&personalSingleWorkerId=1259,SONA,12/3/2020,,,yes,yes,,
S88,Fr-Eng_BR,drsx9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1340,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1340,SONA,12/3/2020,yes,yes,yes,,,
S89,Eng-Fr_BL,jwii9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1290,https://onlinetesting.brams.org/otp/publix/50/start?batchId=81&personalSingleWorkerId=1290,SONA,12/3/2020,yes,yes,yes,yes,yes,
S90,Fr-Eng_BL,cudd5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1316,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1316,SONA,12/4/2020,,,yes,,,
S91,Eng-Fr_BR,huey9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1260,https://onlinetesting.brams.org/otp/publix/51/start?batchId=79&personalSingleWorkerId=1260,SONA,12/4/2020,no,no,yes,no,no,Participant cancelled their sign up via SONA.
S92,Fr-Eng_BR,lojm1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1341,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1341,SONA,12/4/2020,,,,,,
S93,Eng-Fr_BL,zhcw6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2282,https://onlinetesting.brams.org/otp/publix/50/start?batchId=275&personalSingleWorkerId=2282&pre,SONA,12/4/2020,yes,yes,yes,yes,yes,"Link didn't work so sent new one (old jatos_id: 1291, link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=81&personalSingleWorkerId=1291)."
S94,Fr-Eng_BL,mytv1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1317,https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1317,SONA,12/4/2020,,,,,,
S95,Eng-Fr_BR,zalj4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2216,https://onlinetesting.brams.org/otp/publix/51/start?batchId=255&personalSingleWorkerId=2216&pre,SONA,12/4/2020,yes,yes,yes,yes,yes,"Had issue with link so sent a new one (old jatos_id: 1261, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=79&personalSingleWorkerId=1261). Had another issue, sent another link (old jatos_id: 2022, link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=245&personalSingleWorkerId=2022&pre). Still wasn't work so sent another link: (jatos_id: 2213, link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=254&personalSingleWorkerId=2213&pre)"
S96,Fr-Eng_BR,xxzt5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1342,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1342,SONA,12/4/2020,yes,yes,yes,yes,yes,
S97,Eng-Fr_BL,hvlz1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2107,https://onlinetesting.brams.org/otp/publix/50/start?batchId=248&personalSingleWorkerId=2107&pre,SONA,12/4/2020,yes,yes,yes,yes,yes,"Had issue with link so sent a new one (old jatos_id: 1292, old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=81&personalSingleWorkerId=1292)"
S98,Fr-Eng_BL,yqec0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2191,https://onlinetesting.brams.org/otp/publix/52/start?batchId=253&personalSingleWorkerId=2191&pre,SONA,12/4/2020,yes,yes,yes,yes,yes,"Had issue with link so sent a new one (old jatos_id: 1318, old_link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=82&personalSingleWorkerId=1318). Had second issue for sent another link (old jatos_id: 2021, old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=244&personalSingleWorkerId=2021&pre)."
S99,Eng-Fr_BR,abvg1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,2365,https://onlinetesting.brams.org/otp/publix/51/start?batchId=284&personalSingleWorkerId=2365&pre,SONA,12/4/2020,yes,yes,yes,yes,yes,"First link didn't work, sent new one (old jatos_id: 1262, https://onlinetesting.brams.org/otp/publix/51/start?batchId=79&personalSingleWorkerId=1262)."
S100,Fr-Eng_BR,ezsy2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=alf86auf,1343,https://onlinetesting.brams.org/otp/publix/53/start?batchId=83&personalSingleWorkerId=1343,SONA,12/4/2020,no,no,no,no,no,Participant cancelled their sign up via SONA.
S101,Eng-Fr_BL,mqxi6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2073,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2073&pre,SONA,12/4/2020,no,no,no,no,no,Participant cancelled their sign up via SONA.
S102,Fr-Eng_BL,yvst4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2110,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2110&pre,SONA,12/5/2020,,,,,,
S103,Eng-Fr_BR,ndyf8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2363,https://onlinetesting.brams.org/otp/publix/51/start?batchId=283&personalSingleWorkerId=2363&pre,SONA,12/5/2020,yes,yes,yes,yes,yes,"First link didn't work, sent new one (jatos_id: 2023, link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2023&pre). Sent another link (old jatos_id: 2269, link https://onlinetesting.brams.org/otp/publix/51/start?batchId=272&personalSingleWorkerId=2269&pre)."
S104,Fr-Eng_BR,eqrp0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2270,https://onlinetesting.brams.org/otp/publix/53/start?batchId=273&personalSingleWorkerId=2270&pre,SONA,12/5/2020,yes,yes,yes,yes,yes,"First link didn’t work, sent new one (jatos_id: 2161, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2161&pre). Second link also didn't work, sent a new one (old jatos_id:2252, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=268&personalSingleWorkerId=2252&pre). DIdn't work again, sent new link (old jatos_id: 2254, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=270&personalSingleWorkerId=2254&pre). Didn't work again, sent final link (old jatos_id: 2267, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=271&personalSingleWorkerId=2267&pre)."
S105,Eng-Fr_BL,ljve8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2074,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2074&pre,SONA,12/6/2020,,,,,,
S106,Fr-Eng_BL,cqkf8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2111,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2111&pre,SONA,12/6/2020,yes,yes,yes,yes,yes,
S107,Eng-Fr_BR,dlfp5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2242,https://onlinetesting.brams.org/otp/publix/51/start?batchId=264&personalSingleWorkerId=2242&pre,SONA,12/6/2020,yes,yes,yes,yes,yes,"Link didn't work so sent a new one (old jatos_id: 2024, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2024&pre)"
S108,Fr-Eng_BR,uunv6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2162,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2162&pre,SONA,12/6/2020,,,,,,
S109,Eng-Fr_BL,dgsa0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2238,https://onlinetesting.brams.org/otp/publix/50/start?batchId=263&personalSingleWorkerId=2238&pre,SONA,12/6/2020,yes,yes,yes,yes,yes,"Sent new link, first one didn’t work (old jatos id: 2075, old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2075&pre)"
S110,Fr-Eng_BL,aggl3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2112,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2112&pre,SONA,12/6/2020,,,,,,
S111,Eng-Fr_BR,anqy5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2246,https://onlinetesting.brams.org/otp/publix/51/start?batchId=267&personalSingleWorkerId=2246&pre,SONA,12/6/2020,yes,yes,yes,yes,yes,"Error with first link, sent second one (old jatos_id: 2025, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2025&pre)."
S112,Fr-Eng_BR,jofh2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2245,https://onlinetesting.brams.org/otp/publix/53/start?batchId=266&personalSingleWorkerId=2245&pre,SONA,12/6/2020,yes,yes,yes,yes,yes,"Error with first link (experiment froze and wouldn't advance), sent new link (old jatos_id: 2163, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2163&pre)."
S113,Eng-Fr_BL,khbx2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2244,https://onlinetesting.brams.org/otp/publix/50/start?batchId=265&personalSingleWorkerId=2244&pre,SONA,12/6/2020,yes,yes,yes,yes,yes,"Error with first link, sent second one (old jatos_id: 2076, link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2076&pre)"
S114,Fr-Eng_BL,qzja7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2113,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2113&pre,SONA,12/6/2020,yes,yes,yes,yes,yes,
S115,Eng-Fr_BR,kvne8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2026,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2026&pre,SONA,12/6/2020,,,,,,
S116,Fr-Eng_BR,agfm0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2164,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2164&pre,SONA,12/7/2020,no,no,no,no,no,Participant cancelled their sign up via SONA.
S117,Eng-Fr_BL,hdoq9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2077,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2077&pre,SONA,12/7/2020,,,,,,
S118,Fr-Eng_BL,ckev1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2114,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2114&pre,SONA,12/7/2020,yes,yes,yes,yes,yes,
S119,Eng-Fr_BR,gsbw0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2027,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2027&pre,SONA,12/7/2020,,,,,,
