study_id,study_order,lhq_id,lhq_link,jatos_id,jatos_link,recruitment,date_sent,consent_returned,in_quebec,lhq_completed,study_completed,credit_assigned/compensation,comments
S120,Fr-Eng_BR,soxk5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2284,https://onlinetesting.brams.org/otp/publix/53/start?batchId=276&personalSingleWorkerId=2284&pre,SONA,12/7/2020,,,,,,"First link didn't work, sent another (old jatos_id: 2165, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2165&pre). Didn't work again, sent a new one (old jatos_id: 2280, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=274&personalSingleWorkerId=2280&pre)."
S121,Eng-Fr_BL,csxx5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2366,https://onlinetesting.brams.org/otp/publix/50/start?batchId=285&personalSingleWorkerId=2366&pre,public,12/9/2020,yes,yes,yes,yes,yes,"First link didn't work, sent new one (old jatos_id: 2078, link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2078&pre)."
S122,Fr-Eng_BL,bldx0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,3444,https://onlinetesting.brams.org/otp/publix/52/start?batchId=360&personalSingleWorkerId=3444&pre,SONA,12/13/2020,yes,yes,yes,yes,yes,"First link didn't work so sent a new one (old jatos_id: 2115, old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2115&pre)."
S123,Eng-Fr_BR,mraa4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2028,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2028&pre,SONA,12/14/2020,yes,yes,yes,yes,yes,
S124,Fr-Eng_BR,acfh7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2166,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2166&pre,SONA,12/21/2020,yes,yes,yes,yes,yes,
S125,Eng-Fr_BL,hgmn1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2079,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2079&pre,public,12/22/2020,,,,,,
S126,Fr-Eng_BL,nmgg9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2116,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2116&pre,public,12/22/2020,,,,,,
S127,Eng-Fr_BR,bpyi3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2029,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2029&pre,SONA,1/5/2021,yes,yes,yes,yes,yes,
S128,Fr-Eng_BR,ctjj0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2167,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2167&pre,SONA,1/5/2021,yes,yes,yes,yes,yes,
S129,Eng-Fr_BL,yoej4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2080,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2080&pre,SONA,1/11/2021,no,no,no,no,no,Participant cancelled their sign up via SONA.
S130,Fr-Eng_BL,pzju0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2117,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2117&pre,SONA,1/11/2021,yes,yes,yes,yes,yes,
S131,Eng-Fr_BR,emng2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2030,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2030&pre,SONA,1/11/2021,yes,yes,yes,no,yes,"Participant received an error message 10 min in, didn't successfully save data."
S132,Fr-Eng_BR,pojv1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2168,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2168&pre,SONA,1/11/2021,yes,yes,yes,yes,yes,
S133,Eng-Fr_BL,gfky5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2081,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2081&pre,SONA,1/12/2021,yes,yes,yes,yes,yes,
S134,Fr-Eng_BL,syaq8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2118,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2118&pre,SONA,1/12/2021,,,,,,
S135,Eng-Fr_BR,prpo1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2031,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2031&pre,SONA,1/12/2021,yes,yes,yes,yes,yes,
S136,Fr-Eng_BR,bnsf3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,3638,https://onlinetesting.brams.org/otp/publix/53/start?batchId=378&personalSingleWorkerId=3638&pre,SONA,1/12/2021,no,no,yes,no,no,"First link didn't work, sent new one (old jatos id: 2169, old link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2169&pre)."
S137,Eng-Fr_BL,nikh1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2082,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2082&pre,SONA,1/12/2021,yes,yes,yes,yes,yes,
S138,Fr-Eng_BL,uldj5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2119,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2119&pre,SONA,1/13/2021,,,,yes,,
S139,Eng-Fr_BR,vfth3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4030,https://onlinetesting.brams.org/otp/publix/51/start?batchId=411&personalSingleWorkerId=4030&pre,public,1/13/2021,yes,yes,yes,,,"Had to send new link (old id: 2032, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2032&pre)."
S140,Fr-Eng_BR,ylqg8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2170,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2170&pre,public,1/13/2021,yes,yes,yes,yes,yes,
S141,Eng-Fr_BL,rieo6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2083,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2083&pre,SONA,1/14/2021,,,,,,
S142,Fr-Eng_BL,ebnn8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2120,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2120&pre,SONA,1/18/2021,,,,,,
S143,Eng-Fr_BR,qbyx7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2033,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2033&pre,SONA,1/18/2021,,,,,,
S144,Fr-Eng_BR,tump2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2171,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2171&pre,SONA,1/19/2021,yes,yes,yes,,,
S145,Eng-Fr_BL,fghq0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2084,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2084&pre,SONA,1/20/2021,yes,yes,yes,yes,yes,
S146,Fr-Eng_BL,cidu7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,3963,https://onlinetesting.brams.org/otp/publix/52/start?batchId=390&personalSingleWorkerId=3963&pre,SONA,1/20/2021,yes,yes,yes,yes,yes,"Sound wasn't working, sent new link (old id: 2121, old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2121&pre)."
S147,Eng-Fr_BR,ohnx1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2034,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2034&pre,SONA,1/20/2021,yes,yes,yes,yes,yes,
S148,Fr-Eng_BR,hbes2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2172,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2172&pre,SONA,1/20/2021,yes,yes,yes,yes,yes,
S149,Eng-Fr_BL,lapd4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2085,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2085&pre,SONA,1/20/2021,,,,,,
S150,Fr-Eng_BL,twky5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2122,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2122&pre,SONA,1/20/2021,,,,,,
S151,Eng-Fr_BR,spmj7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,3962,https://onlinetesting.brams.org/otp/publix/51/start?batchId=389&personalSingleWorkerId=3962&pre,SONA,1/20/2021,no,no,no,no,no,"Study crashed after practice, sent new link (old id: 2035, old link :https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2035&pre). Cancelled their sign up."
S152,Fr-Eng_BR,krmd5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4021,https://onlinetesting.brams.org/otp/publix/53/start?batchId=409&personalSingleWorkerId=4021&pre,SONA,1/20/2021,yes,yes,yes,yes,yes,"Sent new link (old id: 2173, old link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2173&pre)."
S153,Eng-Fr_BL,riwc2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2086,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2086&pre,SONA,1/21/2021,no,no,no,no,no,Participant cancelled their sign up via SONA.
S154,Fr-Eng_BL,euyp3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4129,https://onlinetesting.brams.org/otp/publix/52/start?batchId=431&personalSingleWorkerId=4129&pre,SONA,1/21/2021,yes,yes,yes,yes,yes,"First link didn't work, sent new one (old id: 2123, link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2123&pre). Second link also didn't work, sent new one (id: 3995, link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=403&personalSingleWorkerId=3995&pre)."
S155,Eng-Fr_BR,vrsi5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2036,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2036&pre,SONA,1/21/2021,,,,,,
S156,Fr-Eng_BR,adyg3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4014,https://onlinetesting.brams.org/otp/publix/53/start?batchId=407&personalSingleWorkerId=4014&pre,SONA,1/21/2021,yes,no,yes,no,no,"Sent new link (old id: 2174, old link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2174&pre). Cancelled sign up through SONA."
S157,Eng-Fr_BL,ygcb2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,3994,https://onlinetesting.brams.org/otp/publix/50/start?batchId=402&personalSingleWorkerId=3994&pre,SONA,1/21/2021,yes,yes,yes,no,yes,"First link didn't work, sent new one (old id: 2087, old link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2087&pre). Did not save data, but study was completed."
S158,Fr-Eng_BL,kmgy3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4381,https://onlinetesting.brams.org/otp/publix/52/start?batchId=447&personalSingleWorkerId=4381&pre,SONA,1/21/2021,yes,yes,yes,yes,yes,"First link didn't work, sent new one (old id: 2124, old link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2124&pre). Had to send 3rd link (2nd id: 4308, 2nd link: https://onlinetesting.brams.org/otp/publix/52/start?batchId=445&personalSingleWorkerId=4308&pre)."
S159,Eng-Fr_BR,ixkt1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2037,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2037&pre,SONA,1/21/2021,yes,yes,yes,yes,yes,
S160,Fr-Eng_BR,xomc1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2175,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2175&pre,SONA,1/21/2021,,,,,,
S161,Eng-Fr_BL,gqtn9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4020,https://onlinetesting.brams.org/otp/publix/50/start?batchId=408&personalSingleWorkerId=4020&pre,SONA,1/21/2021,yes,yes,yes,,,"First link didn't work, sent new one (old id: 2088, old link: https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu). Had to send third link (2nd id: 3996, link: https://onlinetesting.brams.org/otp/publix/50/start?batchId=404&personalSingleWorkerId=3996&pre)."
S162,Fr-Eng_BL,kngj1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2125,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2125&pre,SONA,1/21/2021,yes,yes,yes,yes,yes,
S163,Eng-Fr_BR,spbl7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4013,https://onlinetesting.brams.org/otp/publix/53/start?batchId=406&personalSingleWorkerId=4013&pre,SONA,1/21/2021,yes,yes,yes,no,yes,"First link didn't work, so sent new one (old id: 2038, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2038&pre). Study wasn't working, just gave credit anyways."
S164,Fr-Eng_BR,xfzn3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2176,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2176&pre,SONA,1/21/2021,,,,,,
S165,Eng-Fr_BL,gzyx0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2089,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2089&pre,SONA,1/21/2021,,,,,,
S166,Fr-Eng_BL,cmqy5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2126,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2126&pre,SONA,1/21/2021,,,,,,
S167,Eng-Fr_BR,haoi0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,3997,https://onlinetesting.brams.org/otp/publix/51/start?batchId=405&personalSingleWorkerId=3997&pre,SONA,1/21/2021,yes,yes,yes,yes,yes,"First link didn't work, sent new one (old id: 2039, old link: https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2039&pre)."
S168,Fr-Eng_BR,tycg0,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4127,https://onlinetesting.brams.org/otp/publix/53/start?batchId=430&personalSingleWorkerId=4127&pre,SONA,1/23/2021,yes,yes,yes,yes,yes,"First link didn't work, sent new one (old id: 2177, link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2177&pre)."
S169,Eng-Fr_BL,uwyl3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4274,https://onlinetesting.brams.org/otp/publix/50/start?batchId=439&personalSingleWorkerId=4274&pre,SONA,1/23/2021,yes,,yes,,,
S170,Fr-Eng_BL,xxjc8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2127,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2127&pre,SONA,1/23/2021,yes,yes,yes,yes,yes,
S171,Eng-Fr_BR,rgdu4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2040,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2040&pre,SONA,1/23/2021,,,,,,
S172,Fr-Eng_BR,ysxx9,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2178,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2178&pre,SONA,1/23/2021,,,,,,
S173,Eng-Fr_BL,xdqr2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2090,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2090&pre,SONA,1/23/2021,,,,,,
S174,Fr-Eng_BL,wlku2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2128,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2128&pre,SONA,1/24/2021,,,,,,
S175,Eng-Fr_BR,pthm7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2041,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2041&pre,SONA,1/24/2021,,,,,,
S176,Fr-Eng_BR,vkgu3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2179,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2179&pre,SONA,1/25/2021,,,,,,
S177,Eng-Fr_BL,jfdd4,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2091,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2091&pre,SONA,1/25/2021,,,,,,
S178,Fr-Eng_BL,nwln1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2129,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2129&pre,SONA,1/25/2021,yes,yes,yes,yes,yes,
S179,Eng-Fr_BR,nonr1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2042,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2042&pre,SONA,1/25/2021,,,yes,,,
S180,Fr-Eng_BR,vwrn7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2180,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2180&pre,SONA,1/26/2021,,,,,,
S181,Eng-Fr_BL,lodt8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2092,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2092&pre,SONA,1/26/2021,,,,,,
S182,Fr-Eng_BL,kuih5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2130,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2130&pre,SONA,1/26/2021,,,,,,
S183,Eng-Fr_BR,lsle3,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2043,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2043&pre,SONA,1/26/2021,yes,yes,yes,yes,yes,
S184,Fr-Eng_BR,ybjm1,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,4382,https://onlinetesting.brams.org/otp/publix/53/start?batchId=448&personalSingleWorkerId=4382&pre,SONA,1/26/2021,yes,yes,yes,,,"Had to send new link (old id: 2181, old link: https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2181&pre)."
S185,Eng-Fr_BL,cqmz5,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2093,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2093&pre,SONA,1/26/2021,,,,,,
S186,Fr-Eng_BL,mzwr8,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2131,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2131&pre,SONA,1/27/2021,,,,,,
S187,Eng-Fr_BR,czmz6,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2044,https://onlinetesting.brams.org/otp/publix/51/start?batchId=246&personalSingleWorkerId=2044&pre,SONA,1/28/2021,,,,,,
S188,Fr-Eng_BR,ctkv7,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2182,https://onlinetesting.brams.org/otp/publix/53/start?batchId=252&personalSingleWorkerId=2182&pre,SONA,1/28/2021,no,no,no,no,no,Participant cancelled their sign up via SONA.
S189,Eng-Fr_BL,mhpl2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2094,https://onlinetesting.brams.org/otp/publix/50/start?batchId=247&personalSingleWorkerId=2094&pre,SONA,1/28/2021,,,,,,
S190,Fr-Eng_BL,akna2,https://lhq3.herokuapp.com/student/student_signin/?questionnaire_ID=oya28hlu,2132,https://onlinetesting.brams.org/otp/publix/52/start?batchId=250&personalSingleWorkerId=2132&pre,SONA,1/29/2021,,,,,,
