lhq_id,,age,gender,education,,,,name_1,listening_age_1,speaking_age_1,reading_age_1,writing_age_1,yearstotal_age_1,name_2,listening_age_2,speaking_age_2,reading_age_2,writing_age_2,yearstotal_age_2,name_3,listening_age_3,speaking_age_3,reading_age_3,writing_age_3,yearstotal_age_3,name_4,listening_age_4,speaking_age_4,reading_age_4,writing_age_4,yearstotal_age_4,,,,,,,,,,,,,,,,,,,,,listening_ability_1,speaking_ability_1,reading_ability_1,writing_ability_1,,listening_ability_2,speaking_ability_2,reading_ability_2,writing_ability_2,,listening_ability_3,speaking_ability_3,reading_ability_3,writing_ability_3,,listening_ability_4,speaking_ability_4,reading_ability_4,writing_ability_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,error_code,error_comments
abvg1,abvg1,23,Male,College (Bachelor),College (Bachelor),High school,right-handed,English,0,0,3,3,23,French,0,0,3,3,23,Greek,0,4,20,20,18,,,,,,,English,French,Both Language,English,French,Both Language,English,French,Both Language,,,,,,,,,,4,English,7,6,6,6,French,5,5,4,4,Greek,3,3,1,1,,,,,,English,4,1,3,4,3,3,French,0,0,0,0,0,0,Greek,0,0,0,0,0,0,,0,0,0,0,0,0,English,8,8,4,4,French,2,1,0,3,Greek,1,0,0,0,,0,0,0,0,0,
acjt2,acjt2,23,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,English,1,1,3,4,0,French,5,6,6,6,0,,,,,,,,,,,,,English,,,English,French,Both Language,English,French,Both Language,English,,,,,,,,,4,English,7,7,6,6,French,6,5,4,4,,,,,,,,,,,English,3,1,1,4,4,4,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,3,4,1,2,French,0,0,0,0,,,,,,,,,,,4,"Initally was going to code this as 1 however, the years use at 0 for English and French made this more difficult to code. "
ambc4,ambc4,22,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,Arabic,1,1,10,10,22,French,1,1,6,6,22,English,10,10,10,10,12,,,,,,,French,,,French,,,French,,,English,,,,,,,,,4,Arabic,6,5,1,1,French,7,7,7,7,English,7,7,7,7,,,,,,Arabic,0,0,0,0,0,0,French,0,0,1,0,1,0,English,3,0,1,2,2,3,,,,,,,,Arabic,6,0,0,0,French,1,1,0,7,English,0,4,2,1,,,,,,1,
ambu1,Lhq3.0,68,Female,Graduate school (Master),Middle school,High school,right-handed,Arabic,0,2,17,17,68,English,4,4,64,62,64,French,8,8,8,8,60,Spanish,18,18,18,18,10,English,,,English,,,English,,,English,,,English,,,,,,4,Arabic,4,4,2,2,English,7,7,7,7,French,6,6,6,5,Spanish,4,4,5,5,Arabic,0,0,0,0,0,0,English,3,1,1,0,2,0,French,0,0,0,0,0,0,Spanish,0,0,1,0,0,0,Arabic,1,0,0,0,English,5,3,0,0,French,0,0,0,0,Spanish,0,1,1,0,0,
aynb0,aynb0,22,Female,College (Bachelor),College (Bachelor),High school,right-handed,English,0,3,5,5,22,French,5,7,8,12,17,,,,,,,,,,,,,English,,,English,,,English,,,English,,,,,,,,,5,English,7,7,7,7,French,6,3,5,3,,,,,,,,,,,English,5,0,1,2,5,1,French,0,0,0,0,0.5,0,,,,,,,,,,,,,,,English,24,24,24,24,French,0,1,0,2,,,,,,,,,,,0,
bluv0,bluv0,30,Male,Graduate school (Master),College (Bachelor),High school,right-handed,French,1,5,8,8,25,English,1,8,10,11,20,Italian,5,10,15,18,10,,,,,,,French,,,French,,,French,,,English,French,,French,,,,,,5,French,7,6,6,5,English,7,6,6,6,Italian,5,4,3,1,,,,,,French,0,0,0,0,0,0,English,5,1,2,4,4,4,Italian,0,0,0,0,0,0,,,,,,,,French,2,0,1,2,English,6,2,3,3,Italian,,,,,,,,,,1,
bpox3,bpox3,19,Female,College (Bachelor),Graduate school (Doctor),Graduate school (Master),right-handed,English,0,2,5,5,19,Russian,0,2,7,7,19,French,5,5,6,6,14,,,,,,,French,French,,French,French,,French,French,,English,English,,,,,,,,5,English,7,7,7,7,Russian,7,5,4,1,French,7,4,7,5,,,,,,English,2,0,0,7,2,4,Russian,0,0,0,0,0,0,French,0,0,0,0,0,0,,,,,,,,English,2,5,2,2,Russian,2,0,0,0,French,0,0,0,0,,,,,,0,
bznm0,bznm0,20,Female,High school,High school,College (Bachelor),right-handed,French,0,1,4,6,20,English,4,5,8,8,8,,,,,,,,,,,,,French,,,French,,,French,English,Both Language,English,English,,,,,,,,7,French,7,7,7,7,English,7,7,7,7,,,,,,,,,,,French,4,4,8,8,10,5,English,7,8,8,8,12,7,,,,,,,,,,,,,,,French,5,4,2,5,English,2,7,7,3,,,,,,,,,,,0,
cfaq4,cfaq4,29,Female,College (Bachelor),Graduate school (Master),Graduate school (Master),right-handed,English,0,1,5,5,29,French,6,6,6,6,23,Spanish,26,28,26,28,1,,,,,,,,,Both Language,,,Both Language,,,Both Language,,,Both Language,,,,,,,5,English,7,7,7,7,French,5,5,5,4,Spanish,2,1,2,1,,,,,,English,2,2,2,1,2,1,French,,,,,,,Spanish,0,0,0,0,0,0,,,,,,,,English,8,2,0,1,French,,,,1,Spanish,,,,,,,,,,0,
clmi8,clmi8,36,Female,Graduate school (Master),High school,High school,right-handed,English,1,2,4,5,35,French,4,4,6,6,32,,,,,,,,,,,,,English,,,English,,,English,,,English,,,English,,,,,,4,English,6,6,6,6,French,5,4,5,4,,,,,,,,,,,English,1,2,1,0,1,0.5,French,0,0,0,0,0,0.5,,,,,,,,,,,,,,,English,0,1,0,6,French,0,0,0,2,,,,,,,,,,,1,
cqhq8,cqhq8,21,Female,College (Bachelor),Graduate school (Master),High school,right-handed,Arabic,1,2,6,3,20,French,1,2,6,3,20,English,6,6,6,3,15,Spanish,16,16,16,16,4,French,,,French,English,Both Language,French,English,Both Language,English,,,,,,,,,6,Arabic,6,6,7,5,French,7,5,7,5,English,7,7,7,7,Spanish,4,3,5,3,Arabic,0,0,0,0,0,0,French,0,0,1,0,1,0,English,3,0,1,5,2,5,Spanish,0,0,0,0,0,0,Arabic,1,1,1,1,French,2,2,1,1,English,4,4,4,4,Spanish,0,0,0,0,1,
cudd5,40037582,23,Female,College (Bachelor),High school,College (Bachelor),right-handed,French,100,100,100,100,21,English,95,95,95,95,16,Arabic,85,85,70,60,15,,,,,,,Arabic,French,,,,,,,,French,English,,,,,,,,6,French,7,7,7,7,English,7,7,7,6,Arabic,6,5,4,5,,5,,,,French,6,0,12,3,0,6,English,24,0,12,21,24,18,Arabic,0,0,0,0,0,,,,,,,,,French,12,24,0,4,English,0,0,24,20,Arabic,12,0,0,0,,,,,,2,
czvd8,czvd8,19,Female,High school,Graduate school (Master),Graduate school (Master),right-handed,French,1,2,5,7,19,English,8,9,9,9,11,,,,,,,,,,,,,French,English,,English,,,English,,,English,,,,,,,,,6,French,7,7,7,6,English,7,7,7,7,,,,,,,,,,,French,0,0,0,0,2,0,English,3.5,0,1,2.5,3,3,,,,,,,,,,,,,,,French,0.5,5,0,0,English,0,3.5,0.5,0.5,,,,,,,,,,,1,
drsx9,drsx9,22,Male,High school,Graduate school (Master),Graduate school (Master),left-handed,English,0,1,4,6,21,French,1,4,6,7,15,,0,0,0,0,0,,,,,,,,,Both Language,,,Both Language,English,,,English,,,,,,,,,4,English,7,5,6,6,French,5,4,4,3,,,,,,,,,,,English,0.2,0,0.3,2,0.5,3,French,0,0,0,0,0.1,0,,,,,,,,,,,,,,,English,0.2,0.2,0.2,4,French,0,0,0,0,,,,,,,,,,,0,Should be noted that this participant filled in info for a third language but just responded with 0 throughout.
dwgi1,dwgi1,19,Female,College (Bachelor),(Other),(Other),right-handed,English,1,2,4,4,19,French,2,2,4,5,19,Italian,1,1,5,5,19,,,,,,,French,English,Both Language,French,English,Both Language,French,English,Both Language,English,,,,,,,,,5,English,7,7,7,7,French,7,7,7,6,Italian,3,4,6,5,,,,,,English,2,2,0,6,5,3,French,0,0,0,0,0,0,Italian,0,0,0,0,0,0,,,,,,,,English,3,1,0,4,French,0,0.5,0,4,Italian,2,0,0,0.5,,,,,,1,
eexu5,eexu5,26,Female,Graduate school (Doctor),Graduate school (Doctor),Graduate school (Master),right-handed,French,26,25,20,20,26,English,18,18,18,18,18,Spanish,3,3,3,3,3,Mandarin,1,1,1,1,1,French,,,French,,,French,,,French,English,Both Language,French,English,Both Language,English,,,5,French,7,7,7,7,English,6,6,7,7,Spanish,3,4,3,2,Mandarin,2,2,1,1,French,0,0,0.5,0,2,0,English,4,0,0,6,2,2,Spanish,0,0,0,0,0.1,0,Mandarin,0,0,0,0,0.1,0,French,2,1,0,0,English,4,0,0.5,0,Spanish,0,0,0,0,Mandarin,0,0,0,0,3,
eiyu1,eiyu1,27,Female,College (Bachelor),High school,High school,left-handed,English,1,1,5,5,27,French,3,5,5,5,22,,,,,,,,,,,,,English,French,Both Language,English,French,Both Language,English,French,Both Language,English,,Both Language,,,,,,,4,English,7,7,7,7,French,7,6,6,6,,,,,,,,,,,English,1,1.5,0.5,7,0.2,7,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,3,1,0.5,5,French,1.5,,,,,,,,,,,,,,1,
empm7,empm7,35,Female,High school,High school,High school,right-handed,English,0,2,5,6,32,French,2,2,6,6,32,,,,,,,,,,,,,English,,,,,Both Language,English,,,,,,,,,,,,4,English,5,4,4,4,French,5,4,4,4,,,,,,,,,,,English,2,0,1,2,1,2,French,1,0,0,0,0,0,,,,,,,,,,,,,,,English,0,0,0,1,French,0,0,0,0,,,,,,,,,,,0,
eqrx3,eqrx3,20,Female,College (Bachelor),(Other),College (Bachelor),right-handed,English,1,2,3,3,18,French,1,4,4,4,16,Italian,1,6,6,6,14,,,,,,,,,Both Language,,,Both Language,,,Both Language,English,,,,,,,,,6,English,7,7,7,7,French,7,7,7,6,Italian,6,5,6,5,,,,,,English,2,1,0,3,5,5,French,0,1,0,0,1,0,Italian,0,0,0,0,1,0,,,,,,,,English,4,2,2,4,French,1,1,1,1,Italian,1,0,0,1,,,,,,1,
etvq9,etvq9,22,Female,(Other),(Other),Graduate school (Master),right-handed,French,0,1,6,6,22,English,5,8,8,8,17,,,,,,,,,,,,,French,,,French,,,French,,,English,,,,,,,,,6,French,7,6,7,6,English,7,6,7,7,,,,,,,,,,,French,1,2,0,0,3,0,English,5,0,1,2,5,2,,,,,,,,,,,,,,,French,2,0.5,0,0,English,0,3,2,1,,,,,,,,,,,0,
fbro6,fbro6,22,Female,College (Bachelor),Graduate school (Master),Graduate school (Master),left-handed,English,0,0,5,5,22,French,0,0,5,5,22,,,,,,,,,,,,,French,,,French,,,English,,,English,,,,,,,,,6,English,7,7,7,7,French,7,7,7,7,,,,,,,,,,,English,1,1,1,3,2,2,French,1,2,2,3,1,2,,,,,,,,,,,,,,,English,2,2,2,2,French,2,2,,2,,,,,,,,,,,0,
fpke8,fpke8,24,Female,College (Bachelor),(Other),(Other),right-handed,English,1,1,5,5,24,French,4,4,6,6,20,Spanish,19,19,19,19,3,,,,,,,French,,,English,,,English,,,English,,,,,,,,,5,English,7,7,7,7,French,6,6,5,5,Spanish,2,3,3,2,,,,,,English,1,0,0.5,3,1,5,French,0,0,0,0,0,0,Spanish,0,0,0,0,0,0,,,,,,,,English,9,1,1,1,French,0,0,0,0,Spanish,0,0,0,0,,,,,,1,
fsjv0,fsjv0,19,Female,High school,Graduate school (Master),Graduate school (Master),right-handed,French,0,1,2,2,19,English,5,6,6,6,11,Spanish,12,12,12,12,7,,,,,,,French,,,French,,,French,,,French,English,Both Language,,,,,,,4,French,7,7,7,7,English,7,7,6,6,Spanish,4,2,3,2,,,,,,French,1,0,2,1,4,2,English,3,0,2,1,4,2,Spanish,0,0,0,0,0,0,,,,,,,,French,1,5,0,2,English,0,3,0,0,Spanish,,,,,,,,,,0,
fubi9,fubi9,27,Female,Graduate school (Master),Graduate school (Master),Graduate school (Master),right-handed,English,0,0,0,0,27,French,10,10,10,10,9,Hebrew,7,7,7,7,8,Dutch,21,21,,,1,English,,,English,,,English,,,English,,,English,,,English,,,6,English,7,7,7,7,French,4,3,4,4,Hebrew,2,1,4,2,Dutch,2,1,2,1,English,6,0.2,0.2,6,2,2,French,0,0.2,0,0,0,0,Hebrew,0,0,0,0,0,0,Dutch,0,0,0,0,0,0,English,2,3,4,4,French,0.2,0.2,0,0,Hebrew,0,0,0,0,Dutch,0,0,0,0,0,
fzgb1,fzgb1,20,Male,High school,(Other),(Other),right-handed,English,0,0.9,5,5,20,French,7,7,7,7,10,Norwegian,19,19,19,19,1,,,,,,,French,,Both Language,French,English,Both Language,English,,,English,,,,,,,,,4,English,7,7,7,7,French,3,1,1,1,Norwegian,1,1,1,1,,,,,,English,1,0,0.5,4,3,1,French,0,0,0,0,0,0,Norwegian,0,0,0,0,0,0,,,,,,,,English,0,12,0,0,French,0,0,0,0,Norwegian,0,0,0,0,,,,,,4,Filled the quesitonnaire out perfectly except put age 0.9 for speaking in English.
gmpn9,Gmpn9,20,Female,High school,College (Bachelor),College (Bachelor),right-handed,French,0,1,7,6,20,English,3,14,13,13,7,Mandarin,19,19,19,19,1,Korean,12,15,15,15,1,French,,,French,,,French,,,English,,,English,,,English,,,4,French,7,7,7,6,English,6,6,6,6,Mandarin,5,3,3,3,Korean,3,1,2,1,French,0,0,1,0,2,0,English,0,0,1,4,2,2,Mandarin,0,1,0,2,0,1,Korean,0,1,0,0,0,0,French,2,1,0,0,English,0,4,1,0,Mandarin,0,0,1,0,Korean,0,0,0,0,0,
hahx9,hahx9,23,Male,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,English,1,3,4,4,19,Greek,1,2,4,4,21,French,6,6,6,6,17,Spanish,17,17,17,17,6,English,French,Both Language,English,French,Both Language,English,French,Both Language,English,French,Both Language,,,,,,,6,English,7,7,7,7,Greek,5,5,4,3,French,7,6,6,5,Spanish,4,3,3,3,English,3,2,1,2,3,1,Greek,0,0,0,0,0.5,0,French,0,1,0,0,1,0,Spanish,0,2,0,1,0,0.5,English,4,4,4,2,Greek,1,0.5,0,0,French,0,0.5,0,1,Spanish,0,0,1,0,1,
htza0,htza0,30,Female,College (Bachelor),Elementary school,Elementary school,right-handed,English,2,2,4,5,28,French,24,24,24,24,6,Cambodian,2,2,0,0,28,,,,,,,English,,,English,,,English,,,English,,,,,,,,,4,English,7,7,7,6,French,6,4,4,3,Cambodian,6,3,1,1,,,,,,English,3,3,1,3,2,2,French,1,0,1,0,0,0,Cambodian,0,0,0,0,0,0,,,,,,,,English,3,5,1,2,French,0,1,0,2,Cambodian,0,0,0,0,,,,,,1,
huey9,huey9,23,Female,College (Bachelor),Graduate school (Doctor),College (Bachelor),right-handed,English,0,0,0,0,23,French,5,5,5,5,18,,,,,,,,,,,,,,,Both Language,,,,English,English,,English,English,,,,,,,,4,English,7,7,7,7,French,6,6,6,6,,,,,,,,,,,English,1,1,0,0,2,2,French,1,0,0,0,2,0,,,,,,,,,,,,,,,English,2,2,0,2,French,0,1,0,2,,,,,,,,,,,5,
hvlz1,hvlz1,20,Female,High school,Graduate school (Master),(Other),right-handed,English,20,20,20,20,20,French,3,2,2,2,2,,,,,,,,,,,,,English,,,English,,,English,,,,,,,,,,,,6,English,7,7,7,5,French,4,6,7,6,,,,,,,,,,,English,4,1,2,4,4,4,French,0,0,0,1,1,1,,,,,,,,,,,,,,,English,5,2,1,2,French,0.5,0,0,2,,,,,,,,,,,3,
iejf4,iejf4,32,Female,College (Bachelor),Graduate school (Master),High school,ambidextrous,French,1,1,5,6,31,English,2,2,6,6,30,Indonesian,7,7,7,12,25,Spanish,5,10,6,14,20,French,,,French,,,French,,,English,,,,,,,,,7,French,7,7,7,7,English,7,7,7,7,Indonesian,6,6,5,5,Spanish,4,4,4,3,French,0,0,1,0,2,0,English,2,0,2,3,3,1,Indonesian,0,0,0,0,1,0,Spanish,0,0,0,0,0,0,French,1,2,0,10,English,0,2,0,1,Indonesian,0,1,0,0,Spanish,0,0,0,0,1,
jbby4,29072020,31,Female,College (Bachelor),(Other),Graduate school (Master),right-handed,English,31,30,24,24,31,French,31,26,24,24,26,Spanish,25,26,27,27,3,,,,,,,French,,,French,,,French,,,English,,,,,,,,,5,English,7,7,7,6,French,7,7,7,5,Spanish,5,5,5,4,,,,,,English,0.5,0,0,1.5,0.2,0.7,French,0,0,0,0,0.2,0,Spanish,0,0,0,0,0.1,0,,,,,,,,English,0.1,0.7,0,2,French,,0.2,0,2,Spanish,,0.1,0,,,,,,,3,Seems to have fixed the problem when responding about their 3rd language.
jkli8,jkli8,22,Male,College (Bachelor),College (Bachelor),Graduate school (Master),left-handed,English,22,20,20,20,21,French,18,18,18,18,18,,,,,,,,,,,,,English,French,Both Language,,,,English,French,Both Language,English,,,,,,,,,4,English,7,7,7,7,French,5,3,4,4,,,,,,,,,,,English,4,0,4,1,5,2,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,4,4,1,1,French,0,0,0,0,,,,,,,,,,,1,
jlqc0,jlqc0,44,Male,College (Bachelor),Graduate school (Doctor),College (Bachelor),right-handed,English,0,1,5,5,44,French,6,6,7,8,27,German,25,25,,,5,Spanish,30,30,,,3,French,French,,French,English,Both Language,French,English,,English,,,,,,,,,4,English,5,5,5,4,French,4,4,3,3,German,2,1,1,1,Spanish,1,1,1,1,English,0.7,0.1,0.8,1.7,1.4,0.5,French,0.2,0,0.1,0,0.1,0,German,0.2,0,0,0,0,0,Spanish,0.1,0,0,0,0,0,English,2,5,1,2,French,0.1,0.1,0.2,0.3,German,0.2,0.1,0,0.1,Spanish,0,0,0,0,0,
jmhb1,jmhb1,22,Female,College (Bachelor),High school,High school,right-handed,English,17,17,17,17,22,French,22,22,17,17,22,,,,,,,,,,,,,English,French,Both Language,French,,,French,,,English,,,,,,,,,5,English,7,7,7,7,French,7,7,7,7,,,,,,,,,,,English,0.2,0,0.1,0.5,0.2,0.2,French,0,0,0,0,0.1,0,,,,,,,,,,,,,,,English,0,0.2,0.1,0,French,0.2,0.1,0,0.1,,,,,,,,,,,3,
