lhq_id,,age,gender,education,,,,name_1,listening_age_1,speaking_age_1,reading_age_1,writing_age_1,yearstotal_age_1,name_2,listening_age_2,speaking_age_2,reading_age_2,writing_age_2,yearstotal_age_2,name_3,listening_age_3,speaking_age_3,reading_age_3,writing_age_3,yearstotal_age_3,name_4,listening_age_4,speaking_age_4,reading_age_4,writing_age_4,yearstotal_age_4,,,,,,,,,,,,,,,,,,,,,listening_ability_1,speaking_ability_1,reading_ability_1,writing_ability_1,,listening_ability_2,speaking_ability_2,reading_ability_2,writing_ability_2,,listening_ability_3,speaking_ability_3,reading_ability_3,writing_ability_3,,listening_ability_4,speaking_ability_4,reading_ability_4,writing_ability_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,error_code,error_comments
jwii9,jwii9,34,Male,College (Bachelor),College (Bachelor),Graduate school (Master),right-handed,English,1,1,5,5,33,French,9,23,25,28,11,Spanish,22,22,22,22,12,,,,,,,English,,,English,,,English,,,English,French,Both Language,,,,,,,6,English,7,7,7,7,French,6,6,5,5,Spanish,5,5,4,4,,,,,,English,1,0.5,1,1,1.5,1,French,,0.2,0.5,0.5,0.5,0,Spanish,,,0.2,,0.2,,,,,,,,,English,2,1,0.5,1,French,,0.5,,0.5,Spanish,,0.2,,0.2,,,,,,1,
jwii9,jwii9,34,Male,College (Bachelor),College (Bachelor),Graduate school (Master),right-handed,English,1,1,5,5,33,French,9,23,25,28,11,Spanish,22,22,22,22,12,,,,,,,English,,,English,,,English,,,English,French,Both Language,,,,,,,6,English,7,7,7,7,French,6,6,5,5,Spanish,5,5,4,4,,,,,,English,1,0.5,1,1,1.5,1,French,,0.2,0.5,0.5,0.5,0,Spanish,,,0.2,,0.2,,,,,,,,,English,2,1,0.5,1,French,,0.5,,0.5,Spanish,,0.2,,0.2,,,,,,-,Data from above particpant saved twice
ltgk5,ltgk5,19,Female,College (Bachelor),Graduate school (Doctor),Graduate school (Doctor),right-handed,English,2,4,6,6,17,Farsi,0,2,6,6,19,French,15,15,15,15,4,,,,,,,Farsi,,,Farsi,English,,English,,,English,,,,,,,,,6,English,7,7,7,7,Farsi,7,7,7,5,French,3,3,3,3,,,,,,English,2,2,3,6,3,5,Farsi,0,0,1,0,1,0,French,0,0,0,0,0,0,,,,,,,,English,3,8,3,0,Farsi,8,3,0,0,French,0,0,0,0,,,,,,0,
mitq0,mitq0,22,Female,College (Bachelor),(Other),(Other),right-handed,French,9,9,9,9,21,English,9,9,9,9,8,Russian,9,7,5,2,20,,,,,,,French,,,French,,,French,,,English,,,,,,,,,3,French,6,6,6,6,English,6,6,6,6,Russian,6,5,4,3,,,,,,French,0,0,1,1,3,1,English,0,1,1,2,8,4,Russian,0,0,0,0,0,0,,,,,,,,French,0,1,0,3,English,0,3,3,3,Russian,3,0,0,0,,,,,,4,
msge4,msge4,22,Female,College (Bachelor),Graduate school (Master),Graduate school (Doctor),right-handed,French,0,1,5,7,22,English,10,12,11,12,12,Spanish,19,19,19,19,2,,,,,,,French,,,French,,,French,,,English,,,,,,,,,7,French,7,7,7,7,English,7,6,7,6,Spanish,3,2,3,2,,,,,,French,1,1,1,1,4,1.5,English,2,0,1,2,1.5,2,Spanish,0,0,0,0,0,0,,,,,,,,French,3.5,1.3,0,0.5,English,0,1,1,0.5,Spanish,0,0,0,0,,,,,,0,
nljt7,nljt7,21,Female,College (Bachelor),Graduate school (Master),College (Bachelor),right-handed,French,1,1,5,5,21,English,5,5,5,5,16,Arabic,1,1,20,20,21,Spanish,14,14,14,14,7,French,,,French,,,French,,,English,,,,,,,,,5,French,7,7,7,7,English,7,7,7,7,Arabic,7,6,3,2,Spanish,5,3,4,3,French,0,0,0,0,1,0,English,5,0,1,5,6,5,Arabic,0,0,0,0,0,0,Spanish,0,0,0,1,0,1,French,3,3,0,3,English,2,5,3,5,Arabic,2,0,0,0,Spanish,0,0,0,0,1,
nust7,nust7,24,Female,College (Bachelor),Graduate school (Master),College (Bachelor),right-handed,English,0,2,4,5,24,French,4,5,5,6,20,German,3,19,20,21,5,,,,,,,English,French,Both Language,French,English,Both Language,French,English,Both Language,English,,,,,,,,,5,English,7,7,7,7,French,6,5,6,6,German,5,3,4,2,,,,,,English,3,0,2,2,4,1,French,1,0,0,0,0.5,0,German,0.5,0,0,0,0,0,,,,,,,,English,4,2,0,4,French,1,0,0,1,German,0,0,0,0,,,,,,0,
odex3,odex3,26,Female,College (Bachelor),High school,College (Bachelor),right-handed,English,0,0,0,0,26,French,0,0,0,0,26,Spanish,16,16,16,16,10,,,,,,,French,,,French,,,French,,,French,English,,,,,,,,5,English,7,7,7,6,French,7,7,7,6,Spanish,5,3,4,3,,,,,,English,2,1,1,1,3,1,French,0,0,1,0,1,0,Spanish,0,1,0,0,1,0,,,,,,,,English,2,1,1,0,French,1,1,0,0,Spanish,1,0,0,0,,,,,,5,
onmo9,onmo9,22,Male,High school,College (Bachelor),Graduate school (Master),right-handed,English,1,1.5,10,10,21,French,5,5,6.5,6.5,17,,,,,,,,,,,,,French,,,French,,,French,,,English,,,,,,,,,3,English,7,7,7,6,French,6,5,5,3,,,,,,,,,,,English,2,1,0,4,0.5,2,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,0.5,2,0.5,,French,0,0,0,0.5,,,,,,,,,,,1,
oyfc7,oyfc7,26,Female,High school,High school,High school,right-handed,English,1,2,5,5,25,French,1,3,5,5,24,Spanish,1,2,8,8,25,Portuguese,1,2,15,15,25,French,English,Both Language,French,English,,French,English,,English,,,,,,,,,6,English,7,7,7,7,French,7,7,7,7,Spanish,7,6,6,5,Portuguese,7,5,5,5,English,2,2,0,6,5,2,French,0,0,0,0,0,0,Spanish,0,0,0,0,0,0,Portuguese,0,0,0,0,0,0,English,2,2,2,2,French,2,1,0,2,Spanish,1,0,0,0,Portuguese,1,0,0,0,1,
pkqj2,pkqj2,26,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,English,26,26,26,26,26,French,20,5,10,5,20,Greek,15,5,0,0,10,,,,,,,English,French,Both Language,English,French,Both Language,English,French,Both Language,English,,,,,,,,,4,English,7,6,6,6,French,5,4,4,3,Greek,3,3,1,1,,,,,,English,2,1,1,6,2,2,French,0,0,0,0,0,0,Greek,0,0,0,0,0,0,,,,,,,,English,4,2,1,0,French,0,0,0,0,Greek,1,0,0,0,,,,,,3,
pqdp7,pqdp7,19,Female,High school,Graduate school (Doctor),College (Bachelor),right-handed,Arabic,0,2,6,7,18,French,5,5,6,7,14,English,8,8,8,8,11,,,,,,,Arabic,French,Both Language,French,English,Both Language,English,French,Both Language,,,,,,,,,,4,Arabic,5,4,3,3,French,5,5,5,5,English,7,7,7,7,,,,,,Arabic,0,0,0,0,0.1,0,French,0.5,0,0,0,0.5,0,English,0.5,0.5,0,3,1,1.5,,,,,,,,Arabic,1,0,0,0,French,0.3,0.3,0,0.2,English,1,0.9,0.3,1,,,,,,0,
ptnl1,S15,22,Female,College (Bachelor),Graduate school (Master),Graduate school (Master),right-handed,French,0,2,5,5,22,English,0,2,5,5,22,Spanish,15,15,15,15,2,,,,,,,English,French,,French,,,French,,,English,,,,,,,,,4,French,5,4,6,5,English,7,7,7,7,Spanish,2,1,3,2,,,,,,French,0,0,0,0,1,0,English,5,1,0,2,1,1,Spanish,0,0,0,0,0,0,,,,,,,,French,1,0,0,0,English,3,3,0,0,Spanish,0,0,0,0,,,,,,0,
pzcx9,pzcx9,23,Female,College (Bachelor),Graduate school (Master),College (Bachelor),right-handed,English,0,0,0,0,23,French,15,15,15,15,8,,,,,,,,,,,,,English,,,English,,,English,,,English,,,,,,,,,4,English,6,6,6,6,French,4,3,3,3,,,,,,,,,,,English,1,1,1,2,2,2,French,0,0,1,0,1,0,,,,,,,,,,,,,,,English,2,1,1,1,French,0,1,0,1,,,,,,,,,,,5,
pzqw5,pzqw5,22,Male,College (Bachelor),Graduate school (Doctor),Graduate school (Doctor),right-handed,English,0,1,4,4,21,French,0,1,4,4,21,,,,,,,,,,,,,,,Both Language,,,Both Language,,,Both Language,,,Both Language,,,,,,,5,English,7,7,7,7,French,6,6,6,6,,,,,,,,,,,English,0.5,0.5,0.2,4,1,3,French,0.3,0.3,0,0,0,0,,,,,,,,,,,,,,,English,1,1,0.5,1,French,0.2,0.5,0.5,0.5,,,,,,,,,,,0,
qcdw7,qcdw7,18,Non-binary,High school,Graduate school (Doctor),Graduate school (Master),right-handed,English,0,1,4,4,18,French,3,5,5,5,16,Hungarian,0,1,4,6,18,Spanish,13,13,13,13,4,French,,,French,,,French,,,English,,,,,,,,,6,English,7,7,7,7,French,7,7,7,7,Hungarian,7,6,5,4,Spanish,5,3,5,3,English,4,0,0,1,4,5,French,2,0,1,0,2,0,Hungarian,0,0,0,0,0,0,Spanish,0,0,0,0,0,0,English,2,3,1,1,French,0,2,0,0,Hungarian,2,0,0,0,Spanish,0,0,0,0,0,
qche8,qche8,24,Female,College (Bachelor),College (Bachelor),High school,right-handed,English,2,2,4,4,22,French,4,4,4,4,20,Hindi,1,2,4,4,23,,,,,,,English,French,Both Language,English,French,Both Language,English,French,Both Language,English,,,,,,,,,5,English,7,7,7,7,French,7,6,5,4,Hindi,7,5,2,1,,,,,,English,1,1,1,2,3,2,French,0,0,0,0,0,0,Hindi,0.5,0,0,0,0,0,,,,,,,,English,1,1,1,1,French,0,0,0,0,Hindi,0.5,0,0,0,,,,,,1,
qkea7,qkea7,23,Female,College (Bachelor),Graduate school (Master),College (Bachelor),right-handed,Farsi,1,2,4,5,23,English,1,2,4,5,23,French,10,11,11,11,12,,,,,,,English,French,,,,Both Language,,,Both Language,English,,,,,,,,,6,Farsi,6,4,4,2,English,6,6,6,6,French,6,5,6,6,,,,,,Farsi,0,0,0,0,0,0,English,0,0,0.5,6,3,3,French,0,0,0,0,0,0,,,,,,,,Farsi,5,0,0,0,English,0.5,1,0,0,French,0,0,0,0,,,,,,1,
rikj5,rikj5,43,Male,Graduate school (Doctor),Graduate school (Master),College (Bachelor),right-handed,English,0,2,3,5,43,French,4,6,6,6,20,Spanish,12,13,13,13,4,Russian,19,19,19,19,2,English,French,Both Language,English,,,English,,,English,French,Both Language,English,,,English,,,7,English,7,7,7,7,French,6,5,6,6,Spanish,5,3,5,2,Russian,2,1,3,1,English,0,0,0,1,1,1,French,0,0,1,0,1,1,Spanish,0,0,0,0,0,0,Russian,0,0,0,0,0,0,English,1,1,0,1,French,0,4,0,1,Spanish,0,0,0,0,Russian,0,0,0,0,0,
rizl3,rizl3,40,Female,Graduate school (Doctor),Graduate school (Master),College (Bachelor),right-handed,English,0,1,5,5,40,French,5,5,5,5,25,,,,,,,,,,,,,,,Both Language,,,Both Language,,,Both Language,English,,,English,,,English,,,4,English,7,7,7,7,French,6,5,6,3,,,,,,,,,,,English,1,2,1,3,1,1,French,0,0,0,1,1,0,,,,,,,,,,,,,,,English,5,1,0,2,French,0,0,0,1,,,,,,,,,,,0,
seyz0,seyz0,25,Female,Graduate school (Master),Graduate school (Master),Graduate school (Doctor),right-handed,English,0,0,3,4,25,French,0,0,3,4,25,Spanish,13,13,13,13,5,Dutch,12,12,12,12,2,English,French,Both Language,English,,,English,,,English,,,English,,,English,,,4,English,7,7,7,7,French,7,6,7,6,Spanish,5,3,3,2,Dutch,3,2,2,1,English,2,0.5,0.5,3,2,3,French,0.5,0,0.5,0,0,0,Spanish,0.5,0,0,0,0,0,Dutch,0,0,0,0,0,0,English,1,1,1,1,French,1,1,0,1,Spanish,0,0,0,0,Dutch,0,0,0,0,0,
tvxz1,tvxz1,37,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,French,0,1,6,6,37,English,3,4,8,9,34,Spanish,10,10,18,18,27,,,,,,,French,,,,,Both Language,,,Both Language,French,English,,,,,,,,5,French,7,7,7,7,English,6,6,6,6,Spanish,2,2,2,2,,,,,,French,0,0.1,0,0,0.2,0,English,2,0.1,0,5,3,3,Spanish,0,0,0,0,0.1,0,,,,,,,,French,0.5,0.5,0,0,English,1,1,1,1,Spanish,0.1,0,0,0,,,,,,0,
txca1,txca1,22,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,English,0,1,5,7,22,French,0,1,5,7,22,Spanish,9,14,14,14,13,Italian,17,17,18,18,5,French,,,,,,French,,,English,,,,,,,,,6,English,7,7,7,7,French,7,7,7,7,Spanish,3,2,4,3,Italian,3,3,4,3,English,2,3,1,3,4,3,French,0,0,1,0,1,0,Spanish,0,0,0,0,0,0,Italian,0,0,0,0,0,0,English,5,1,0,1,French,5,0,0,1,Spanish,0,0,0,0,Italian,0,0,0,0,0,
ucfq6,ucfq6,20,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,Arabic,0,5,6,6,20,English,0,1,1,1,20,French,9,9,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,5,Arabic,5,5,4,3,English,7,7,7,7,French,4,4,4,5,,,,,,Arabic,2,2,0,0,1,0,English,4,5,4,6,4,6,French,0,2,0,0,1,0,,,,,,,,Arabic,7,2,0,0,English,7,7,3,8,French,0,0,0,4,,,,,,0,
udhi7,udhi7,28,Female,Graduate school (Doctor),Graduate school (Master),Graduate school (Doctor),right-handed,French,0,2,6,6,22,English,0,2,6,6,22,Spanish,14,14,14,14,3,,,,,,,French,,,French,,,French,,,English,,,English,,,English,,,5,French,7,7,7,5,English,7,7,7,7,Spanish,4,,,,,3,3,3,2,French,0,0,0.2,0.2,0.1,0.1,English,1.5,0.3,1,2,1,2,Spanish,0,0,0,0,0,0,,,,,,,,French,1,0.1,0,0,English,2,2,0.5,0,Spanish,0,0,0,0,,,,,,0,
vdjp7,vdjp7,26,Female,Graduate school (Master),High school,High school,right-handed,English,0,1,2,3,26,French,0,1,2,3,26,Russian,19,19,19,19,4,,,,,,,French,,,French,,,French,English,,English,,,English,,,,,,4,English,7,7,7,7,French,7,7,7,6,Russian,3,3,2,1,,,,,,English,1,0,2,1,1,1,French,0,0,1,0,0,0,Russian,0,0,0,0,0,0,,,,,,,,English,3,1,0,1,French,1,0,0,0,Russian,0,0,0,0,,,,,,0,
vdqd7,vdqd7,23,Female,College (Bachelor),Elementary school,High school,right-handed,English,23,21,20,20,23,French,23,21,20,20,23,,,,,,,,,,,,,French,,Both Language,,,,English,,Both Language,English,,,,,,,,,4,English,7,7,7,7,French,7,5,5,4,,,,,,,,,,,English,3,1,0,5,4,3,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,2,3,0,2,French,0,1,0,0,,,,,,,,,,,3,
vgen8,40130067,21,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,French,0,0,4,6,21,English,0,0,4,6,21,Spanish,5,7,7,7,16,,,,,,,French,English,Both Language,,,,French,,,English,,,,,,,,,5,French,7,7,7,7,English,7,7,7,7,Spanish,5,4,4,3,,,,,,French,0.5,0,0.5,0,1,0,English,1,0,0.5,2,1,4,Spanish,0,0,0,0,0.1,0,,,,,,,,French,4,2,0,1,English,1,1,1,0,Spanish,0,0,0,0,,,,,,0,
vlme3,vlme3,18,Female,High school,Graduate school (Master),College (Bachelor),right-handed,English,0,1,4,4,18,French,7,7,7,7,11,,,,,,,,,,,,,English,French,Both Language,English,French,Both Language,English,French,Both Language,English,English,,,,,,,,4,English,7,7,7,7,French,3,3,3,3,,,,,,,,,,,English,3,0,0,1,4,6,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,1,2,0,2,French,,,,,,,,,,,,,,,0,
vxln6,vxln6,32,Non-relevant,College (Bachelor),Graduate school (Master),College (Bachelor),left-handed,English,1,2,4,4,32,French,4,4,4,4,14,,,,,,,,,,,,,English,,,English,,,English,,,English,,,,,,,,,5,English,7,7,7,7,French,3,3,3,3,,,,,,,,,,,English,1,0,1,4,2,3,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,1,4,1,4,French,0,0,0,0,,,,,,,,,,,1,
wdwl6,wdwl6,23,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,English,1,2,1,1,23,French,3,3,6,6,20,Italian,1,2,6,6,15,Spanish,12,12,12,12,10,,,Both Language,,,Both Language,,,Both Language,,,Both Language,,,,,,,6,English,7,7,7,7,French,6,6,6,5,Italian,7,5,5,4,Spanish,5,5,5,4,English,2,0,1,6,2,6,French,1,0,0,0,0,0,Italian,0,0,0,0,0,0,Spanish,0,0,0,0,0,0,English,12,4,2,8,French,0,0,0,8,Italian,1,0,0,0,Spanish,0,0,0,0.5,1,
wytj9,wytj9,18,Female,High school,Graduate school (Doctor),College (Bachelor),right-handed,French,1,1,6,6,18,English,1,1,7,7,18,Farsi,2,3,3,3,15,Spanish,10,10,10,10,8,French,,,French,,,French,,,English,,,,,,,,,4,French,6,6,6,5,English,6,6,6,5,Farsi,4,5,3,5,Spanish,3,3,5,4,French,0,2,1,0,1,0,English,3,5,2,3,4,3,Farsi,0,0,0,0,0,0,Spanish,0,0,0,0,0,0,French,0,2,0,1,English,5,5,5,2,Farsi,2,0,0,2,Spanish,0,0.5,0,0,1,
xboq8,xboq8,22,Female,(Other),Graduate school (Master),College (Bachelor),right-handed,Arabic,1,1,15,15,22,French,1,1,5,5,22,English,1,1,5,5,22,Spanish,13,13,13,13,9,French,English,Both Language,French,English,Both Language,French,English,Both Language,English,English,,,,,,,,6,Arabic,5,4,2,2,French,7,7,7,7,English,7,7,7,7,Spanish,5,5,7,7,Arabic,0,0,0,0,0,0,French,0,0,0,0,0.5,0,English,8,0,0,3,5,3,Spanish,0,0,0,0,0,0,Arabic,1,0,0,0,French,2,1,0,0,English,4,4,0,4,Spanish,0,0,0,0,1,
xxzt5,xxzt5,36,Female,College (Bachelor),High school,College (Bachelor),right-handed,English,0,1,3,5,36,French,0,4,5,5,36,,,,,,,,,,,,,,,Both Language,,,Both Language,,,Both Language,English,,,,,,,,,4,English,6,6,7,6,French,4,3,3,3,,,,,,,,,,,English,1,0,3,2,2,4,French,0,0,0,0,0,0,,,,,,,,,,,,,,,English,2,1,0,1,French,0,0,0,1,,,,,,,,,,,0,
yqec0,yqec0,25,Male,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,English,1,1,2,2,25,French,8,8,8,8,17,,,,,,,,,,,,,English,English,,English,French,Both Language,English,English,,English,English,,,,,,,,1,English,7,7,7,7,French,4,1,4,3,,,,,,,,,,,English,0,0,2,3,2,2,French,0,0,1,0,2,0,,,,,,,,,,,,,,,English,3,3,0,0,French,0,1,0,0,,,,,,,,,,,1,
yzoh9,yzoh9,23,Female,College (Bachelor),College (Bachelor),College (Bachelor),right-handed,English,2,3,5,5,21,French,0,1,12,12,23,,,,,,,,,,,,,English,,,English,,,French,,,French,English,,,,,,,,6,English,7,7,7,7,French,7,7,7,6,,,,,,,,,,,English,2,0,0,2,2,3,French,1,0,0,0,0,0,,,,,,,,,,,,,,,English,0.5,0,0,0,French,0.5,0,0,0,,,,,,,,,,,0,
zalj4,40158039,21,Female,College (Bachelor),College (Bachelor),(Other),right-handed,French,0,1,6,6,21,English,8,8,8,8,13,Spanish,14,14,14,14,3,,,,,,,French,French,,French,French,,French,French,,English,English,,,,,,,,5,French,7,7,7,6,English,6,5,7,6,Spanish,3,2,2,1,,,,,,French,1,0,0,0,0,0,English,2,0,0.5,4,2,4,Spanish,0,0,0,0,0,0,,,,,,,,French,4,4,0,2,English,0,1,1,1,Spanish,0,0,0,,,,,,,0,
zewj8,zewj8,24,Female,College (Bachelor),College (Bachelor),High school,right-handed,English,2,4,5,5,21,French,0,1,5,5,24,,,,,,,,,,,,,English,,Both Language,English,,Both Language,English,,Both Language,English,,,,,,,,,4,English,7,6,6,6,French,7,6,6,5,,,,,,,,,,,English,3,0.5,1,2,3,2,French,1,0.3,0,0,0.8,0,,,,,,,,,,,,,,,English,7,7,7,0,French,7,7,0,1,,,,,,,,,,,0,
zhcw6,zhcw6,23,Female,College (Bachelor),Graduate school (Doctor),Graduate school (Doctor),left-handed,French,1,1,6,7,23,English,8,8,9,12,15,,,,,,,,,,,,,French,,,French,,,French,,,English,,,,,,,,,4,French,7,7,7,5,English,6,5,5,5,,,,,,,,,,,French,0,0,2,0,0,0,English,3,2,2,12,8,12,,,,,,,,,,,,,,,French,7,7,0,2,English,2,5,12,8,,,,,,,,,,,1,
