"Comp. Result ID","Start Time","Duration","Batch","Worker ID","Worker Type","State","Data Size","Files (Size)","Message"
"20273","2021/07/06 11:09:12","00:04:12","Participant link 467","13001","Personal Single","FAIL","1 B","none","none"
"19942","2021/06/22 16:57:03","00:10:24","Participant link 455","12500","Personal Single","FAIL","1 B","none","none"
"19412","2021/06/05 11:12:48","00:15:04","Participant link 450","12244","Personal Single","FINISHED","4.6 MB","none","none"
"18892","2021/05/26 23:10:17","00:02:01","Participant links 135-185","2071","Personal Single","FAIL","1 B","none","none"
"17975","2021/05/11 19:32:54","00:15:41","Participant links 135-185","2070","Personal Single","FINISHED","4.6 MB","none","none"
"17203","2021/04/29 17:11:39","00:15:09","Participant links 135-185","2066","Personal Single","FINISHED","4.6 MB","none","none"
"17202","2021/04/29 17:10:25","not yet","Participant links 1-20","1242","Personal Single","RESULTDATA_POSTED","473.0 kB","none","none"
"17047","2021/04/25 11:03:54","00:26:12","Participant links 135-185","2069","Personal Single","FINISHED","4.6 MB","none","none"
"16837","2021/04/21 22:21:43","17:02:48","Participant links 135-185","2062","Personal Single","FAIL","1 B","none","none"
"16815","2021/04/21 11:41:52","00:16:03","Participant link 438","10376","Personal Single","FINISHED","4.6 MB","none","none"
"16791","2021/04/20 20:52:36","not yet","Participant links 135-185","2067","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"14540","2021/04/13 19:58:35","00:02:30","Participant links 135-185","2063","Personal Single","FAIL","1 B","none","none"
"12792","2021/04/06 22:49:51","13:05:54:33","Participant links 135-185","2060","Personal Single","FAIL","1 B","none","none"
"12176","2021/04/02 15:01:04","00:01:43","Participant links 135-185","2061","Personal Single","FAIL","562 B","none","none"
"11846","2021/03/31 12:38:10","00:16:14","Participant link 432","8064","Personal Single","FINISHED","4.6 MB","none","none"
"11781","2021/03/31 01:37:54","00:01:34","Participant links 135-185","2056","Personal Single","FAIL","1 B","none","none"
"10404","2021/03/18 19:07:38","00:07:42","Participant link 415","6619","Personal Single","FAIL","1.0 MB","none","none"
"10053","2021/03/15 17:44:40","00:12:13","Participant links 135-185","2059","Personal Single","FAIL","147.4 kB","none","none"
"9878","2021/03/11 21:21:19","00:10:54","Participant link 421","6756","Personal Single","FAIL","2.1 MB","none","none"
"9611","2021/03/09 15:35:12","not yet","Participant link 374","5479","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"9514","2021/03/08 18:14:22","00:17:04","Participant links 135-185","2058","Personal Single","FINISHED","4.6 MB","none","none"
"9513","2021/03/08 17:44:42","00:00:56","Participant link 331","4030","Personal Single","FAIL","1 B","none","none"
"8900","2021/03/02 14:20:55","00:16:59","Participant links 135-185","2057","Personal Single","FINISHED","4.6 MB","none","none"
"8426","2021/02/26 14:53:21","00:21:37","Participant links 135-185","2045","Personal Single","FINISHED","4.6 MB","none","none"
"8425","2021/02/26 14:43:44","00:01:35","Participant links 135-185","2052","Personal Single","FAIL","1 B","none","none"
"8359","2021/02/25 21:38:42","not yet","Participant links 135-185","2033","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"7813","2021/02/19 21:12:32","00:21:24","Participant link 367","5181","Personal Single","FINISHED","4.6 MB","none","none"
"7767","2021/02/19 15:16:15","00:16:12","Participant link 373","5477","Personal Single","FINISHED","4.6 MB","none","none"
"7693","2021/02/18 22:01:07","00:02:55","Participant links 135-185","2054","Personal Single","FAIL","1 B","none","none"
"7405","2021/02/16 21:28:12","00:04:23","Participant links 135-185","2047","Personal Single","FAIL","1 B","none","none"
"7397","2021/02/16 17:58:01","00:01:18","Participant links 135-185","2049","Personal Single","FAIL","1 B","none","none"
"7264","2021/02/15 14:06:15","00:17:28","Participant link 372","5316","Personal Single","FINISHED","4.6 MB","none","none"
"7074","2021/02/13 18:57:53","00:04:55","Participant links 135-185","2051","Personal Single","FAIL","1 B","none","none"
"6848","2021/02/10 19:24:33","00:02:12","Participant links 135-185","2042","Personal Single","FAIL","1 B","none","none"
"6470","2021/02/07 17:16:44","03:07:01","Participant links 135-185","2048","Personal Single","FAIL","1 B","none","none"
"6338","2021/02/06 18:46:11","00:14:33","Participant link 360","4453","Personal Single","FINISHED","4.6 MB","none","none"
"5650","2021/02/01 15:42:32","00:02:55","Participant links 135-185","2046","Personal Single","FAIL","1 B","none","none"
"5395","2021/01/26 21:15:53","00:15:42","Participant links 135-185","2043","Personal Single","FINISHED","4.6 MB","none","none"
"5221","2021/01/23 13:49:12","00:17:14","Participant links 135-185","2037","Personal Single","FINISHED","4.6 MB","none","none"
"5215","2021/01/23 11:22:02","not yet","Participant link 322","3962","Personal Single","RESULTDATA_POSTED","1.0 MB","none","none"
"5207","2021/01/22 20:22:13","00:17:35","Participant link 326","3997","Personal Single","FINISHED","4.6 MB","none","none"
"5198","2021/01/22 15:59:30","not yet","Participant links 21-30","1260","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"5161","2021/01/22 09:49:44","01:45:09","Participant links 135-185","2038","Personal Single","FAIL","1 B","none","none"
"5160","2021/01/22 09:13:24","00:02:25","Participant links 135-185","2039","Personal Single","FAIL","1 B","none","none"
"5049","2021/01/20 19:35:23","00:17:38","Participant links 135-185","2034","Personal Single","FINISHED","4.6 MB","none","none"
"5048","2021/01/20 19:21:54","00:04:02","Participant links 135-185","2035","Personal Single","FAIL","171.7 kB","none","none"
"4819","2021/01/17 23:19:45","00:11:03","Participant links 135-185","2030","Personal Single","FAIL","1.8 MB","none","none"
"4588","2021/01/13 14:19:35","00:17:26","Participant links 21-30","1259","Personal Single","FINISHED","4.6 MB","none","none"
"4585","2021/01/13 13:53:40","10:21:45:46","Participant links 135-185","2032","Personal Single","FAIL","1 B","none","none"
"4509","2021/01/12 17:19:23","00:16:19","Participant links 135-185","2031","Personal Single","FINISHED","4.6 MB","none","none"
"4123","2021/01/06 17:26:12","00:16:00","Participant links 135-185","2029","Personal Single","FINISHED","4.6 MB","none","none"
"3554","2020/12/21 17:27:55","00:16:45","Participant link 316","2365","Personal Single","FINISHED","4.6 MB","none","none"
"3380","2020/12/18 15:49:36","00:15:43","Participant link 315","2363","Personal Single","FINISHED","4.6 MB","none","none"
"2954","2020/12/14 17:39:32","00:43:16","Participant links 135-185","2028","Personal Single","FINISHED","4.6 MB","none","none"
"2905","2020/12/11 13:52:28","not yet","Participant links 21-30","1262","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2870","2020/12/08 14:03:18","not yet","Participant links 1-20","1255","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2843","2020/12/07 19:35:31","1:21:34:48","Participant link 309","2269","Personal Single","FAIL","1 B","none","none"
"2801","2020/12/07 09:46:00","00:19:31","Participant links 1-20","1241","Personal Single","FINISHED","4.6 MB","none","none"
"2796","2020/12/06 22:42:59","00:16:48","Participant link 304","2246","Personal Single","FINISHED","4.6 MB","none","none"
"2795","2020/12/06 22:25:08","00:11:52","Participant links 135-185","2025","Personal Single","FAIL","1.7 MB","none","none"
"2790","2020/12/06 21:04:58","00:16:41","Participant link 301","2242","Personal Single","FINISHED","4.6 MB","none","none"
"2785","2020/12/06 19:45:29","00:08:03","Participant links 135-185","2024","Personal Single","FAIL","1 B","none","none"
"2773","2020/12/06 00:13:55","00:05:32","Participant link 299","2221","Personal Single","FAIL","1 B","none","none"
"2769","2020/12/05 20:01:58","00:02:29","Participant links 1-20","1251","Personal Single","FAIL","1 B","none","none"
"2763","2020/12/05 17:37:44","00:23:59","Participant link 298","2216","Personal Single","FINISHED","4.6 MB","none","none"
"2762","2020/12/05 17:26:26","1:14:22:49","Participant links 135-185","2023","Personal Single","FAIL","1 B","none","none"
"2761","2020/12/05 16:43:41","00:01:40","Participant link 297","2213","Personal Single","FAIL","1 B","none","none"
"2753","2020/12/05 12:10:08","00:16:27","Participant link 132","1993","Personal Single","FINISHED","4.6 MB","none","none"
"2747","2020/12/04 22:12:19","00:01:15","Participant link 134","2022","Personal Single","FAIL","1 B","none","none"
"2718","2020/12/04 18:30:22","not yet","Participant links 21-30","1261","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2656","2020/12/03 12:33:35","00:16:09","Participant links 1-20","1253","Personal Single","FINISHED","4.6 MB","none","none"
"2607","2020/12/01 14:05:32","not yet","Participant links 1-20","1247","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2540","2020/11/29 13:24:56","00:16:55","Participant link 125","1841","Personal Single","FINISHED","4.6 MB","none","none"
"2536","2020/11/29 10:57:51","00:13:43","Participant link 128","1901","Personal Single","FINISHED","4.6 MB","none","none"
"2532","2020/11/28 21:54:43","not yet","Participant links 1-20","1252","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2531","2020/11/28 21:45:38","00:17:57","Participant links 1-20","1248","Personal Single","FINISHED","4.6 MB","none","none"
"2523","2020/11/28 19:00:53","00:00:05","Participant link 116","1789","Personal Single","FAIL","1 B","none","none"
"2461","2020/11/23 16:05:21","00:14:23","Participant links 1-20","1249","Personal Single","FINISHED","4.6 MB","none","none"
"2424","2020/11/20 20:58:08","00:04:04","Participant link 117","1790","Personal Single","FAIL","178.8 kB","none","none"
"2383","2020/11/19 12:58:10","00:00:06","Participant links 1-20","1246","Personal Single","FAIL","1 B","none","none"
"2286","2020/11/18 01:54:36","not yet","Participant links 1-20","1240","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2261","2020/11/17 13:14:09","not yet","Participant links 1-20","1237","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2118","2020/11/10 14:53:10","00:00:18","Participant link 110","1553","Personal Single","FAIL","1 B","none","none"
"2117","2020/11/10 13:30:25","not yet","Testing Order (11/10/20)","1552","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2116","2020/11/10 13:29:33","00:00:07","Testing Order (11/10/20)","1551","Personal Single","FAIL","1 B","none","none"
"2115","2020/11/10 13:28:52","not yet","Testing Order (11/10/20)","1550","Personal Single","RESULTDATA_POSTED","1 B","none","none"
"2114","2020/11/10 13:28:10","not yet","Testing Order (11/10/20)","1549","Personal Single","RESULTDATA_POSTED","4.6 kB","none","none"
"2113","2020/11/10 13:27:37","00:00:26","Testing Order (11/10/20)","1548","Personal Single","FAIL","1 B","none","none"
"2112","2020/11/10 13:23:05","00:00:11","Testing Order (11/10/20)","1547","Personal Single","FAIL","1 B","none","none"
"2100","2020/11/09 16:33:28","not yet","Default","730","Jatos","RESULTDATA_POSTED","1 B","none","none"
"2099","2020/11/09 15:53:19","00:36:23","Testing Order (11/09/20)","1532","Personal Single","FAIL","1 B","none","none"
"1872","2020/11/01 18:20:35","00:18:14","Participant link 106","1435","Personal Single","FINISHED","4.6 MB","none","none"
"1858","2020/10/30 15:56:59","00:00:22","Participant links 1-20","1239","Personal Single","FAIL","564 B","none","none"
"1736","2020/10/21 16:37:47","00:14:15","Default","730","Jatos","FINISHED","4.6 MB","none","none"