jatos_id,block,lang,pred_boundary,language
11922,full,-0.503305,8.034226492869383,English
11922,full,0.496695,8.167923291143223,French
11922,trunc,-0.503305,2.7954862837736303,English
11922,trunc,0.496695,7.767321353050175,French
12902,full,-0.503305,4.574238574424728,English
12902,full,0.496695,10.519121343423171,French
12902,trunc,-0.503305,6.022735451631732,English
12902,trunc,0.496695,5.906401733935744,French
5678,full,-0.503305,9.106884420147914,English
5678,full,0.496695,15.344262926692698,French
5678,trunc,-0.503305,7.558829113170679,English
5678,trunc,0.496695,17.309166076887582,French
5668,full,-0.503305,4.420894168407607,English
5668,full,0.496695,3.555756177686311,French
5668,trunc,-0.503305,2.8530591919246318,English
5668,trunc,0.496695,2.83625264982956,French
5667,full,-0.503305,19.01718617129177,English
5667,full,0.496695,15.258405966861956,French
5667,trunc,-0.503305,8.653205239703201,English
5667,trunc,0.496695,4.420894180888479,French
8065,full,-0.503305,12.506285916703675,English
8065,full,0.496695,4.973046319119476,French
8065,trunc,-0.503305,0.8647127281946155,English
8065,trunc,0.496695,12.14578634792829,French
2093,full,-0.503305,-0.6552659656340151,English
2093,full,0.496695,6.6304349879194335,French
2093,trunc,-0.503305,3.6075248792476637,English
2093,trunc,0.496695,6.04811428606834,French
5662,full,-0.503305,11.61047451983833,English
5662,full,0.496695,74.60677401753874,French
5662,trunc,-0.503305,11.633048351726588,English
5662,trunc,0.496695,54.05735701043541,French
6016,full,-0.503305,14.506548586027899,English
6016,full,0.496695,8.613027325963067,French
6016,trunc,-0.503305,6.046938811252667,English
6016,trunc,0.496695,3.7819540585352596,French
2083,full,-0.503305,18.338382672242656,English
2083,full,0.496695,16.574017357713696,French
2083,trunc,-0.503305,9.933535672693512,English
2083,trunc,0.496695,16.861784744445178,French
5701,full,-0.503305,6.797782607874857,English
5701,full,0.496695,13.716228133927153,French
5701,trunc,-0.503305,-4.125866155115484,English
5701,trunc,0.496695,10.341552160124992,French
5196,full,-0.503305,4.538399550845253,English
5196,full,0.496695,10.49015871279337,French
5196,trunc,-0.503305,0.8479307325048565,English
5196,trunc,0.496695,9.521473619343595,French
2084,full,-0.503305,16.70112078435321,English
2084,full,0.496695,32.016157957919035,French
2084,trunc,-0.503305,2.1498293616652258,English
2084,trunc,0.496695,17.339126718631704,French
2082,full,-0.503305,17.74524160941171,English
2082,full,0.496695,21.140556646618435,French
2082,trunc,-0.503305,0.8487325811122847,English
2082,trunc,0.496695,-1.1034999846914977,French
2081,full,-0.503305,8.94649064060818,English
2081,full,0.496695,18.57190305961421,French
2081,trunc,-0.503305,0.32042301015176916,English
2081,trunc,0.496695,16.328922199737047,French
2238,full,-0.503305,14.189954591704419,English
2238,full,0.496695,24.840604121971946,French
2238,trunc,-0.503305,3.0381652388186033,English
2238,trunc,0.496695,16.70112077213559,French
2107,full,-0.503305,12.218464518996578,English
2107,full,0.496695,9.948633901270625,French
2107,trunc,-0.503305,3.515454457961656,English
2107,trunc,0.496695,8.429507055819808,French
1287,full,-0.503305,13.503052345944369,English
1287,full,0.496695,6.014514208005828,French
1287,trunc,-0.503305,1.279292997024221,English
1287,trunc,0.496695,3.5372224405743697,French
1273,full,-0.503305,12.80555880263653,English
1273,full,0.496695,3.680539638710959,French
1273,trunc,-0.503305,-2.4485274392733336,English
1273,trunc,0.496695,5.721637109740126,French
1286,full,-0.503305,-5.294544168326522,English
1286,full,0.496695,-2.9577949157944157,French
1286,trunc,-0.503305,-4.446662189705238,English
1286,trunc,0.496695,35.66905211767081,French
1285,full,-0.503305,10.652954324363497,English
1285,full,0.496695,12.912876324941513,French
1285,trunc,-0.503305,1.279293033063132,English
1285,trunc,0.496695,7.911778310452848,French
1280,full,-0.503305,11.533518359768633,English
1280,full,0.496695,6.738039204308637,French
1280,trunc,-0.503305,2.577663976919307,English
1280,trunc,0.496695,3.2213145582801253,French
1283,full,-0.503305,-0.3050201354717641,English
1283,full,0.496695,9.401083830867655,French
1283,trunc,-0.503305,-10.439637645876008,English
1283,trunc,0.496695,9.698444275413765,French
1272,full,-0.503305,10.490158724840745,English
1272,full,0.496695,17.057994019064452,French
1272,trunc,-0.503305,-3.2396422356416834,English
1272,trunc,0.496695,10.12635274326029,French
2070,full,-0.503305,2.795486273817621,English
2070,full,0.496695,5.62380751911882,French
2070,trunc,-0.503305,-5.953941166032079,English
2070,trunc,0.496695,5.623807535651129,French
2066,full,-0.503305,7.660099546848754,English
2066,full,0.496695,12.706715984600093,French
2066,trunc,-0.503305,4.736069190792226,English
2066,trunc,0.496695,6.6745256486061715,French
2069,full,-0.503305,10.94403315637507,English
2069,full,0.496695,9.381437740028822,French
2069,trunc,-0.503305,5.288966798687654,English
2069,trunc,0.496695,2.185674109726172,French
2057,full,-0.503305,7.3665312819854085,English
2057,full,0.496695,14.716079682697814,French
2057,trunc,-0.503305,6.31362403653452,English
2057,trunc,0.496695,10.50766547510257,French
2045,full,-0.503305,25.402358849609794,English
2045,full,0.496695,24.734172652555003,French
2045,trunc,-0.503305,15.798787565296703,English
2045,trunc,0.496695,14.716079641203537,French
5181,full,-0.503305,14.775262958665678,English
5181,full,0.496695,20.235739085794766,French
5181,trunc,-0.503305,2.0234961804338956,English
5181,trunc,0.496695,12.687342230454469,French
2043,full,-0.503305,9.407589712904675,English
2043,full,0.496695,9.007052007663797,French
2043,trunc,-0.503305,1.0344485242699026,English
2043,trunc,0.496695,10.564325738720376,French
3997,full,-0.503305,7.176055403124255,English
3997,full,0.496695,7.045889126285133,French
3997,trunc,-0.503305,3.11564071544053,English
3997,trunc,0.496695,10.519121378208627,French
2034,full,-0.503305,10.369710697112849,English
2034,full,0.496695,11.937614971696702,French
2034,trunc,-0.503305,2.40253393978125,English
2034,trunc,0.496695,13.123153450011829,French
2029,full,-0.503305,4.067051490461696,English
2029,full,0.496695,7.691377925221352,French
2029,trunc,-0.503305,-8.884255567598627,English
2029,trunc,0.496695,7.4321181530496165,French
1241,full,-0.503305,2.9436496603228806,English
1241,full,0.496695,5.182888616285074,French
1241,trunc,-0.503305,0.7093822967155885,English
1241,trunc,0.496695,9.56206626603559,French
2246,full,-0.503305,8.16549551441914,English
2246,full,0.496695,6.134015535204687,French
2246,trunc,-0.503305,1.3319201818311504,English
2246,trunc,0.496695,-0.308479767422315,French
1993,full,-0.503305,3.00955134365972,English
1993,full,0.496695,10.365582209695814,French
1993,trunc,-0.503305,-0.22288963743381318,English
1993,trunc,0.496695,13.05047100819244,French
1253,full,-0.503305,13.551118824656045,English
1253,full,0.496695,11.533518369584252,French
1253,trunc,-0.503305,12.75408096298706,English
1253,trunc,0.496695,13.237887061778066,French
1248,full,-0.503305,1.6442279960916626,English
1248,full,0.496695,13.933156670990337,French
1248,trunc,-0.503305,-2.9147739098433565,English
1248,trunc,0.496695,8.46805714064474,French
1249,full,-0.503305,9.965723449837812,English
1249,full,0.496695,10.151631579530113,French
1249,trunc,-0.503305,2.330286528716693,English
1249,trunc,0.496695,8.838888844715544,French
12794,full,-0.503305,6.03949961192146,English
12794,full,0.496695,4.958814804146471,French
12794,trunc,-0.503305,5.473785181366075,English
12794,trunc,0.496695,6.190362166994013,French
12494,full,-0.503305,8.76740403547234,English
12494,full,0.496695,19.33441950352634,French
12494,trunc,-0.503305,8.613027346146934,English
12494,trunc,0.496695,4.02232014426919,French
12246,full,-0.503305,6.022735454944068,English
12246,full,0.496695,7.411831508427115,French
12246,trunc,-0.503305,2.6002028120137046,English
12246,trunc,0.496695,8.737063128367701,French
12041,full,-0.503305,8.706311920348318,English
12041,full,0.496695,7.937069089375809,French
12041,trunc,-0.503305,4.7504186181115,English
12041,trunc,0.496695,12.566792995900451,French
2156,full,-0.503305,14.259139058060118,English
2156,full,0.496695,22.69060486268555,French
2156,trunc,-0.503305,-0.006629742850112477,English
2156,trunc,0.496695,-4.049828345509575,French
2151,full,-0.503305,6.920583286254657,English
2151,full,0.496695,13.702863149102171,French
2151,trunc,-0.503305,3.321214864760173,English
2151,trunc,0.496695,8.512126473922596,French
2133,full,-0.503305,-4.641827775302261,English
2133,full,0.496695,-4.548698927683168,French
2133,trunc,-0.503305,1.55118011347114,English
2133,trunc,0.496695,5.038249786821241,French
2138,full,-0.503305,-0.4107590797501472,English
2138,full,0.496695,6.674525667048117,French
2138,trunc,-0.503305,-3.2111614321505524,English
2138,trunc,0.496695,4.975664109048007,French
6743,full,-0.503305,3.642566435696272,English
6743,full,0.496695,10.618328719543422,French
6743,trunc,-0.503305,-3.1427851083538565,English
6743,trunc,0.496695,3.3141369033508243,French
2141,full,-0.503305,8.549806996046732,English
2141,full,0.496695,-0.22573657881264508,French
2141,trunc,-0.503305,NA,English
2141,trunc,0.496695,NA,French
2127,full,-0.503305,18.91651425476218,English
2127,full,0.496695,23.183397116765736,French
2127,trunc,-0.503305,20.117157236108557,English
2127,trunc,0.496695,18.57217853540022,French
2125,full,-0.503305,4.530284571705976,English
2125,full,0.496695,15.578799823294355,French
2125,trunc,-0.503305,1.7279444399226558,English
2125,trunc,0.496695,11.519005767177228,French
2119,full,-0.503305,8.599962512761643,English
2119,full,0.496695,6.674525627780774,French
2119,trunc,-0.503305,3.555054751989672,English
2119,trunc,0.496695,1.6214484971140202,French
3444,full,-0.503305,24.278384854798038,English
3444,full,0.496695,63.5057097253316,French
3444,trunc,-0.503305,24.27542414021395,English
3444,trunc,0.496695,6.686260413475907,French
2113,full,-0.503305,14.987207225416572,English
2113,full,0.496695,7.608684095404669,French
2113,trunc,-0.503305,8.318518360546015,English
2113,trunc,0.496695,0.759301224805992,French
2191,full,-0.503305,6.639978497681056,English
2191,full,0.496695,5.198952189625412,French
2191,trunc,-0.503305,2.330286494522907,English
2191,trunc,0.496695,-8.724256920087566,French
1303,full,-0.503305,NA,English
1303,full,0.496695,NA,French
1303,trunc,-0.503305,NA,English
1303,trunc,0.496695,NA,French
1310,full,-0.503305,3.656541076318582,English
1310,full,0.496695,11.12648855734026,French
1310,trunc,-0.503305,6.616423176680524,English
1310,trunc,0.496695,10.490158713794287,French
5659,full,-0.503305,7.179347326972124,English
5659,full,0.496695,30.244181943980834,French
5659,trunc,-0.503305,-2.060454828580764,English
5659,trunc,0.496695,12.365832051245972,French
5658,full,-0.503305,-1.611676277956938,English
5658,full,0.496695,-0.5332481993856165,French
5658,trunc,-0.503305,-4.507561780398037,English
5658,trunc,0.496695,-5.283544221278558,French
5653,full,-0.503305,NA,English
5653,full,0.496695,NA,French
5653,trunc,-0.503305,11.694485103577307,English
5653,trunc,0.496695,10.950567178492381,French
6982,full,-0.503305,-2.1385955389679694,English
6982,full,0.496695,-2.9444606163013893,French
6982,trunc,-0.503305,-4.067180450639842,English
6982,trunc,0.496695,-2.115490688191322,French
2180,full,-0.503305,6.100339831046006,English
2180,full,0.496695,8.525530953600711,French
2180,trunc,-0.503305,8.83409578118375,English
2180,trunc,0.496695,11.722629341441715,French
2183,full,-0.503305,6.639978515896462,English
2183,full,0.496695,11.93237415618965,French
2183,trunc,-0.503305,4.750212757905014,English
2183,trunc,0.496695,10.10338006376892,French
4988,full,-0.503305,14.369916571809302,English
4988,full,0.496695,10.225149714672616,French
4988,trunc,-0.503305,7.440452645707573,English
4988,trunc,0.496695,8.034226493306905,French
2167,full,-0.503305,5.113554698898863,English
2167,full,0.496695,11.376906824175771,French
2167,trunc,-0.503305,NA,English
2167,trunc,0.496695,NA,French
1331,full,-0.503305,0.8988498872494759,English
1331,full,0.496695,10.365582214656841,French
1331,trunc,-0.503305,-4.149995159897956,English
1331,trunc,0.496695,9.663506594579111,French
1336,full,-0.503305,7.767321335644121,English
1336,full,0.496695,7.851351419937787,French
1336,trunc,-0.503305,5.421152361891369,English
1336,trunc,0.496695,6.425453035041437,French
2245,full,-0.503305,13.551118835077421,English
2245,full,0.496695,14.126349852523624,French
2245,trunc,-0.503305,4.094063384952989,English
2245,trunc,0.496695,7.0431778776542435,French
2109,full,-0.503305,1.379073512438702,English
2109,full,0.496695,-0.4735592796169255,French
2109,trunc,-0.503305,-8.708059066798631,English
2109,trunc,0.496695,3.770416361465048,French
1810,full,-0.503305,4.723605638727983,English
1810,full,0.496695,2.7501083940251108,French
1810,trunc,-0.503305,2.7954862776763947,English
1810,trunc,0.496695,5.131048846166158,French
1808,full,-0.503305,7.785444173432407,English
1808,full,0.496695,19.017186368794935,French
1808,trunc,-0.503305,3.8760531171255885,English
1808,trunc,0.496695,6.603996552503962,French
1707,full,-0.503305,7.629362941135676,English
1707,full,0.496695,18.916514300488817,French
1707,trunc,-0.503305,1.9380284979647164,English
1707,trunc,0.496695,8.872583642172719,French
1326,full,-0.503305,2.639448946680787,English
1326,full,0.496695,-1.8561224839140043,French
1326,trunc,-0.503305,-4.635133785849789,English
1326,trunc,0.496695,-2.005789029406858,French
1324,full,-0.503305,8.318260239335059,English
1324,full,0.496695,8.165495521834892,French
1324,trunc,-0.503305,4.094063383599957,English
1324,trunc,0.496695,7.341936724834277,French
