jatos_id,block,lang,onset,pred_boundary,language,target_onset
1253,full,-0.503305,0.4997821,2.315061228471432,English,p
1253,full,0.496695,-0.5002179,23.62534246552418,French,b
1253,full,0.496695,0.4997821,1.192458775686374,French,p
1253,trunc,-0.503305,-0.5002179,19.48852344985078,English,b
1253,trunc,-0.503305,0.4997821,3.7816665201795585,English,p
1253,trunc,0.496695,-0.5002179,20.357291552566537,French,b
1253,trunc,0.496695,0.4997821,3.5257843469976127,French,p
1248,full,-0.503305,-0.5002179,12.799867069385607,English,b
1248,full,-0.503305,0.4997821,-15.229841322340407,English,p
1248,full,0.496695,-0.5002179,22.63143415651616,French,b
1248,full,0.496695,0.4997821,-2.9322168232447043,French,p
1248,trunc,-0.503305,-0.5002179,5.147777573690555,English,b
1248,trunc,-0.503305,0.4997821,-13.11079884072119,English,p
1248,trunc,0.496695,-0.5002179,18.911087181789885,French,b
1248,trunc,0.496695,0.4997821,-6.809182232684956,French,p
1249,full,-0.503305,-0.5002179,16.23435122662589,English,b
1249,full,-0.503305,0.4997821,2.6394716073217723,English,p
1249,full,0.496695,-0.5002179,13.72145776312606,French,b
1249,full,0.496695,0.4997821,5.907108813952373,French,p
1249,trunc,-0.503305,-0.5002179,4.8784507194945625,English,b
1249,trunc,-0.503305,0.4997821,-0.49208044381256333,English,p
1249,trunc,0.496695,-0.5002179,12.969560192339488,French,b
1249,trunc,0.496695,0.4997821,3.9817410775010367,French,p
12794,full,-0.503305,-0.5002179,10.518235597842976,English,b
12794,full,-0.503305,0.4997821,0.9840860369898184,English,p
12794,full,0.496695,-0.5002179,7.623046548027024,French,b
12794,full,0.496695,0.4997821,1.9154200434664905,French,p
12794,trunc,-0.503305,-0.5002179,11.518223889840533,English,b
12794,trunc,-0.503305,0.4997821,-4.636768422056144,English,p
12794,trunc,0.496695,-0.5002179,11.99500468856549,French,b
12794,trunc,0.496695,0.4997821,-4.245999982431521,French,p
12494,full,-0.503305,-0.5002179,18.80791542820868,English,b
12494,full,-0.503305,0.4997821,-7.150115564275001,English,p
12494,full,0.496695,-0.5002179,28.749310545497362,French,b
12494,full,0.496695,0.4997821,-6.045297718854026,French,p
12494,trunc,-0.503305,-0.5002179,26.036845584557376,English,b
12494,trunc,-0.503305,0.4997821,-19.45770656165111,English,p
12494,trunc,0.496695,-0.5002179,22.35832078117732,French,b
12494,trunc,0.496695,0.4997821,-25.302576681881753,French,p
12246,full,-0.503305,-0.5002179,10.057502317031261,English,b
12246,full,-0.503305,0.4997821,0.5455574593090672,English,p
12246,full,0.496695,-0.5002179,13.321998122367132,French,b
12246,full,0.496695,0.4997821,-1.8024430869529096,French,p
12246,trunc,-0.503305,-0.5002179,7.433822134264879,English,b
12246,trunc,-0.503305,0.4997821,-3.027136142933926,English,p
12246,trunc,0.496695,-0.5002179,14.950294685461746,French,b
12246,trunc,0.496695,0.4997821,1.2876612987463618,French,p
12041,full,-0.503305,-0.5002179,20.897055013124724,English,b
12041,full,-0.503305,0.4997821,-11.323875729588543,English,p
12041,full,0.496695,-0.5002179,19.573499839852506,French,b
12041,full,0.496695,0.4997821,-10.294543430797239,French,p
12041,trunc,-0.503305,-0.5002179,15.709788937759228,English,b
12041,trunc,-0.503305,0.4997821,-10.324186243859545,English,p
12041,trunc,0.496695,-0.5002179,25.380617904713525,French,b
12041,trunc,0.496695,0.4997821,-6.336983672687223,French,p
2156,full,-0.503305,-0.5002179,28.502008293313526,English,b
2156,full,-0.503305,0.4997821,-17.451419645030075,English,p
2156,full,0.496695,-0.5002179,36.90898804739496,French,b
2156,full,0.496695,0.4997821,-19.609941911994074,French,p
2156,trunc,-0.503305,-0.5002179,10.857485626184904,English,b
2156,trunc,-0.503305,0.4997821,-16.767876102685932,English,p
2156,trunc,0.496695,-0.5002179,15.744885130585045,French,b
2156,trunc,0.496695,0.4997821,-104.98206985341422,French,p
2151,full,-0.503305,-0.5002179,15.224021475111188,English,b
2151,full,-0.503305,0.4997821,-4.577843955425101,English,p
2151,full,0.496695,-0.5002179,25.718176534635518,French,b
2151,full,0.496695,0.4997821,-6.62780301352145,French,p
2151,trunc,-0.503305,-0.5002179,9.424194682262769,English,b
2151,trunc,-0.503305,0.4997821,-4.0594633502822655,English,p
2151,trunc,0.496695,-0.5002179,23.473740840177506,French,b
2151,trunc,0.496695,0.4997821,-12.324331509218977,French,p
2133,full,-0.503305,-0.5002179,2.2107847491524044,English,b
2133,full,-0.503305,0.4997821,-12.881751921819102,English,p
2133,full,0.496695,-0.5002179,5.546293027443768,French,b
2133,full,0.496695,0.4997821,-17.713545768866574,French,p
2133,trunc,-0.503305,-0.5002179,10.386914346942305,English,b
2133,trunc,-0.503305,0.4997821,-10.355482473792925,English,p
2133,trunc,0.496695,-0.5002179,16.543843921784216,French,b
2133,trunc,0.496695,0.4997821,-14.876333651968533,French,p
2138,full,-0.503305,-0.5002179,6.876849551655436,English,b
2138,full,-0.503305,0.4997821,-8.80486541276913,English,p
2138,full,0.496695,-0.5002179,13.617277330753113,French,b
2138,full,0.496695,0.4997821,-1.6884266177516296,French,p
2138,trunc,-0.503305,-0.5002179,5.998870176231595,English,b
2138,trunc,-0.503305,0.4997821,-13.396578461695489,English,p
2138,trunc,0.496695,-0.5002179,12.161046869227217,French,b
2138,trunc,0.496695,0.4997821,-3.8034545599383653,French,p
6743,full,-0.503305,-0.5002179,10.262510602855295,English,b
6743,full,-0.503305,0.4997821,-4.90433764402635,English,p
6743,full,0.496695,-0.5002179,16.558478213966694,French,b
6743,full,0.496695,0.4997821,2.250758706305887,French,p
6743,trunc,-0.503305,-0.5002179,3.8560272053742333,English,b
6743,trunc,-0.503305,0.4997821,-13.063038333511305,English,p
6743,trunc,0.496695,-0.5002179,9.35894427350746,French,b
6743,trunc,0.496695,0.4997821,-6.441197029965489,French,p
2141,full,-0.503305,-0.5002179,10.461307595738532,English,b
2141,full,-0.503305,0.4997821,-2.395600793290692,English,p
2141,full,0.496695,-0.5002179,10.112314404056882,French,b
2141,full,0.496695,0.4997821,-10.809119011767248,French,p
2141,trunc,-0.503305,-0.5002179,NA,English,b
2141,trunc,-0.503305,0.4997821,NA,English,p
2141,trunc,0.496695,-0.5002179,NA,French,b
2141,trunc,0.496695,0.4997821,NA,French,p
2127,full,-0.503305,-0.5002179,27.712612791580096,English,b
2127,full,-0.503305,0.4997821,1.6961756267560344,English,p
2127,full,0.496695,-0.5002179,32.03315883026886,French,b
2127,full,0.496695,0.4997821,-6.500361256207783,French,p
2127,trunc,-0.503305,-0.5002179,38.17302638963935,English,b
2127,trunc,-0.503305,0.4997821,1.4799969168346099,English,p
2127,trunc,0.496695,-0.5002179,46.80456669261558,French,b
2127,trunc,0.496695,0.4997821,-8.300227039212304,French,p
2125,full,-0.503305,-0.5002179,13.005850366913105,English,b
2125,full,-0.503305,0.4997821,-7.198276423656184,English,p
2125,full,0.496695,-0.5002179,24.800271767087825,French,b
2125,full,0.496695,0.4997821,-9.890001767842156,French,p
2125,trunc,-0.503305,-0.5002179,8.379661316690942,English,b
2125,trunc,-0.503305,0.4997821,-6.428745278481769,English,p
2125,trunc,0.496695,-0.5002179,20.684272360231542,French,b
2125,trunc,0.496695,0.4997821,-2.924074673079797,French,p
2119,full,-0.503305,-0.5002179,13.670216621619586,English,b
2119,full,-0.503305,0.4997821,2.434887562042204,English,p
2119,full,0.496695,-0.5002179,12.750863433558806,French,b
2119,full,0.496695,0.4997821,-0.7894738203908194,French,p
2119,trunc,-0.503305,-0.5002179,9.165958963004368,English,b
2119,trunc,-0.503305,0.4997821,-3.7721018025563167,English,p
2119,trunc,0.496695,-0.5002179,6.937708517518449,French,b
2119,trunc,0.496695,0.4997821,-5.321103569736437,French,p
3444,full,-0.503305,-0.5002179,31.609998812080278,English,b
3444,full,-0.503305,0.4997821,-8.820088845479978,English,p
3444,full,0.496695,-0.5002179,48.41543795857443,French,b
3444,full,0.496695,0.4997821,31.62612645414552,French,p
3444,trunc,-0.503305,-0.5002179,46.74599919637565,English,b
3444,trunc,-0.503305,0.4997821,-10.260386821028453,English,p
3444,trunc,0.496695,-0.5002179,18.696354608260176,French,b
3444,trunc,0.496695,0.4997821,-11.111589174984553,French,p
2113,full,-0.503305,-0.5002179,22.461902850875628,English,b
2113,full,-0.503305,0.4997821,7.317175596082502,English,p
2113,full,0.496695,-0.5002179,14.247981214368075,French,b
2113,full,0.496695,0.4997821,0.11502313583711604,French,p
2113,trunc,-0.503305,-0.5002179,16.96691281161368,English,b
2113,trunc,-0.503305,0.4997821,-1.9334885978860556,English,p
2113,trunc,0.496695,-0.5002179,13.783452970466943,French,b
2113,trunc,0.496695,0.4997821,-9.974626282538583,French,p
2191,full,-0.503305,-0.5002179,10.66274532635061,English,b
2191,full,-0.503305,0.4997821,1.9818724573275603,English,p
2191,full,0.496695,-0.5002179,13.384226752757602,French,b
2191,full,0.496695,0.4997821,-4.377929944227944,French,p
2191,trunc,-0.503305,-0.5002179,6.098472058219302,English,b
2191,trunc,-0.503305,0.4997821,-1.9747293325939035,English,p
2191,trunc,0.496695,-0.5002179,0.30434245462802983,French,b
2191,trunc,0.496695,0.4997821,-17.370730445221852,French,p
1303,full,-0.503305,-0.5002179,NA,English,b
1303,full,-0.503305,0.4997821,NA,English,p
1303,full,0.496695,-0.5002179,NA,French,b
1303,full,0.496695,0.4997821,NA,French,p
1303,trunc,-0.503305,-0.5002179,NA,English,b
1303,trunc,-0.503305,0.4997821,NA,English,p
1303,trunc,0.496695,-0.5002179,NA,French,b
1303,trunc,0.496695,0.4997821,NA,French,p
1310,full,-0.503305,-0.5002179,11.877277680137333,English,b
1310,full,-0.503305,0.4997821,-7.13049088307814,English,p
1310,full,0.496695,-0.5002179,25.220475364810767,French,b
1310,full,0.496695,0.4997821,-10.45195401396599,French,p
1310,trunc,-0.503305,-0.5002179,13.855712803084733,English,b
1310,trunc,-0.503305,0.4997821,-3.3326238151703436,English,p
1310,trunc,0.496695,-0.5002179,18.278253201977062,French,b
1310,trunc,0.496695,0.4997821,-2.3586695618143882,French,p
5659,full,-0.503305,-0.5002179,31.55680416869112,English,b
5659,full,-0.503305,0.4997821,-17.1722990277287,English,p
5659,full,0.496695,-0.5002179,95.4446502537721,French,b
5659,full,0.496695,0.4997821,-2.5526727436574457,French,p
5659,trunc,-0.503305,-0.5002179,8.611597009850502,English,b
5659,trunc,-0.503305,0.4997821,-18.24137529865721,English,p
5659,trunc,0.496695,-0.5002179,20.805937152100515,French,b
5659,trunc,0.496695,0.4997821,-2.604382179269251,French,p
5658,full,-0.503305,-0.5002179,7.300145519139648,English,b
5658,full,-0.503305,0.4997821,-13.346542852083498,English,p
5658,full,0.496695,-0.5002179,10.69318892308908,French,b
5658,full,0.496695,0.4997821,-16.86088027330147,French,p
5658,trunc,-0.503305,-0.5002179,7.080145301560674,English,b
5658,trunc,-0.503305,0.4997821,-20.359691293775775,English,p
5658,trunc,0.496695,-0.5002179,9.879155032853474,French,b
5658,trunc,0.496695,0.4997821,-29.850801131401493,French,p
5653,full,-0.503305,-0.5002179,NA,English,b
5653,full,-0.503305,0.4997821,NA,English,p
5653,full,0.496695,-0.5002179,NA,French,b
5653,full,0.496695,0.4997821,NA,French,p
5653,trunc,-0.503305,-0.5002179,18.436890668144155,English,b
5653,trunc,-0.503305,0.4997821,3.4537667006653754,English,p
5653,trunc,0.496695,-0.5002179,34.05919663903946,French,b
5653,trunc,0.496695,0.4997821,-9.294870975481754,French,p
6982,full,-0.503305,-0.5002179,8.911421389202278,English,b
6982,full,-0.503305,0.4997821,-17.03156464869065,English,p
6982,full,0.496695,-0.5002179,8.56043043138728,French,b
6982,full,0.496695,0.4997821,-18.507757734396115,French,p
6982,trunc,-0.503305,-0.5002179,4.026391813105481,English,b
6982,trunc,-0.503305,0.4997821,-14.62163888781631,English,p
6982,trunc,0.496695,-0.5002179,11.814565551160884,French,b
6982,trunc,0.496695,0.4997821,-23.467795794129078,French,p
2180,full,-0.503305,-0.5002179,17.20845739943111,English,b
2180,full,-0.503305,0.4997821,-9.21698499662263,English,p
2180,full,0.496695,-0.5002179,20.364348157351596,French,b
2180,full,0.496695,0.4997821,-8.256882146410982,French,p
2180,trunc,-0.503305,-0.5002179,19.26442838967912,English,b
2180,trunc,-0.503305,0.4997821,-5.137781748534059,English,p
2180,trunc,0.496695,-0.5002179,26.881688957244712,French,b
2180,trunc,0.496695,0.4997821,-9.713764411710994,French,p
2183,full,-0.503305,-0.5002179,12.383820475759977,English,b
2183,full,-0.503305,0.4997821,-0.47606385681241614,English,p
2183,full,0.496695,-0.5002179,23.16313220744192,French,b
2183,full,0.496695,0.4997821,-0.5200869885196594,French,p
2183,trunc,-0.503305,-0.5002179,8.13990916912173,English,b
2183,trunc,-0.503305,0.4997821,0.4883923527283179,English,p
2183,trunc,0.496695,-0.5002179,18.56672250858741,French,b
2183,trunc,0.496695,0.4997821,-0.33186204716911705,French,p
4988,full,-0.503305,-0.5002179,23.133736953034013,English,b
4988,full,-0.503305,0.4997821,-11.927569944154707,English,p
4988,full,0.496695,-0.5002179,16.996040012723657,French,b
4988,full,0.496695,0.4997821,0.6292686672368618,French,p
4988,trunc,-0.503305,-0.5002179,23.43445645449798,English,b
4988,trunc,-0.503305,0.4997821,-16.674918803619796,English,p
4988,trunc,0.496695,-0.5002179,14.166251942421868,French,b
4988,trunc,0.496695,0.4997821,0.32174344783889824,French,p
2167,full,-0.503305,-0.5002179,11.603694847657584,English,b
2167,full,-0.503305,0.4997821,-10.125297882428223,English,p
2167,full,0.496695,-0.5002179,14.908406695332285,French,b
2167,full,0.496695,0.4997821,4.8108973849155054,French,p
2167,trunc,-0.503305,-0.5002179,NA,English,b
2167,trunc,-0.503305,0.4997821,NA,English,p
2167,trunc,0.496695,-0.5002179,NA,French,b
2167,trunc,0.496695,0.4997821,NA,French,p
1331,full,-0.503305,-0.5002179,9.883081823303991,English,b
1331,full,-0.503305,0.4997821,-12.11616076013543,English,p
1331,full,0.496695,-0.5002179,16.606727028830157,French,b
1331,full,0.496695,0.4997821,0.8000724336135452,French,p
1331,trunc,-0.503305,-0.5002179,5.959015201606768,English,b
1331,trunc,-0.503305,0.4997821,-18.0768657735078,English,p
1331,trunc,0.496695,-0.5002179,17.652508659327935,French,b
1331,trunc,0.496695,0.4997821,-2.2633286057371422,French,p
1336,full,-0.503305,-0.5002179,14.333806322079118,English,b
1336,full,-0.503305,0.4997821,-0.6726219511987509,English,p
1336,full,0.496695,-0.5002179,19.7374391665395,French,b
1336,full,0.496695,0.4997821,-6.936462034744737,French,p
1336,trunc,-0.503305,-0.5002179,18.469748297152524,English,b
1336,trunc,-0.503305,0.4997821,-9.762245899062213,English,p
1336,trunc,0.496695,-0.5002179,12.95728236379838,French,b
1336,trunc,0.496695,0.4997821,-1.6254297696672464,French,p
2245,full,-0.503305,-0.5002179,21.954837703931048,English,b
2245,full,-0.503305,0.4997821,1.6753511358703208,English,p
2245,full,0.496695,-0.5002179,24.90779280312042,French,b
2245,full,0.496695,0.4997821,-2.2999518531394334,French,p
2245,trunc,-0.503305,-0.5002179,9.752623398608607,English,b
2245,trunc,-0.503305,0.4997821,-2.987846181631988,English,p
2245,trunc,0.496695,-0.5002179,15.568391463483232,French,b
2245,trunc,0.496695,0.4997821,-3.684486277124581,French,p
2109,full,-0.503305,-0.5002179,10.363663031794184,English,b
2109,full,-0.503305,0.4997821,-11.272145752370793,English,p
2109,full,0.496695,-0.5002179,7.27412459427684,French,b
2109,full,0.496695,0.4997821,-10.478348939126322,French,p
2109,trunc,-0.503305,-0.5002179,3.78697401304441,English,b
2109,trunc,-0.503305,0.4997821,-26.301099155765645,English,p
2109,trunc,0.496695,-0.5002179,13.885804196128234,French,b
2109,trunc,0.496695,0.4997821,-9.990896985232073,French,p
1810,full,-0.503305,-0.5002179,15.331938444984544,English,b
1810,full,-0.503305,0.4997821,-9.668090322778768,English,p
1810,full,0.496695,-0.5002179,19.822486736637504,French,b
1810,full,0.496695,0.4997821,-24.455431123472355,French,p
1810,trunc,-0.503305,-0.5002179,10.035273275856422,English,b
1810,trunc,-0.503305,0.4997821,-6.067005296590265,English,p
1810,trunc,0.496695,-0.5002179,18.40179171712348,French,b
1810,trunc,0.496695,0.4997821,-11.357399409103115,French,p
1808,full,-0.503305,-0.5002179,17.561488138374006,English,b
1808,full,-0.503305,0.4997821,-6.1214592349096355,English,p
1808,full,0.496695,-0.5002179,36.81869749242889,French,b
1808,full,0.496695,0.4997821,-18.704877782690776,French,p
1808,trunc,-0.503305,-0.5002179,11.201470652445341,English,b
1808,trunc,-0.503305,0.4997821,-5.703561362093297,English,p
1808,trunc,0.496695,-0.5002179,22.87134760709169,French,b
1808,trunc,0.496695,0.4997821,-59.341870524465065,French,p
1707,full,-0.503305,-0.5002179,16.057431648552228,English,b
1707,full,-0.503305,0.4997821,-5.544290303510625,English,p
1707,full,0.496695,-0.5002179,23.89448378960974,French,b
1707,full,0.496695,0.4997821,8.140482779340392,French,p
1707,trunc,-0.503305,-0.5002179,11.007310526399118,English,b
1707,trunc,-0.503305,0.4997821,-11.51309918716386,English,p
1707,trunc,0.496695,-0.5002179,13.199663695500668,French,b
1707,trunc,0.496695,0.4997821,2.525088323022117,French,p
1326,full,-0.503305,-0.5002179,19.171505361063186,English,b
1326,full,-0.503305,0.4997821,-28.89706443091733,English,p
1326,full,0.496695,-0.5002179,10.434018351334487,French,b
1326,full,0.496695,0.4997821,-19.47038397777206,French,p
1326,trunc,-0.503305,-0.5002179,7.829576342473546,English,b
1326,trunc,-0.503305,0.4997821,-20.685748914945005,English,p
1326,trunc,0.496695,-0.5002179,12.935444489919535,French,b
1326,trunc,0.496695,0.4997821,-22.004363129927775,French,p
1324,full,-0.503305,-0.5002179,13.557176874433502,English,b
1324,full,-0.503305,0.4997821,1.4962799763919221,English,p
1324,full,0.496695,-0.5002179,14.530167911653209,French,b
1324,full,0.496695,0.4997821,-0.3465460675279537,French,p
1324,trunc,-0.503305,-0.5002179,7.763812613831779,English,b
1324,trunc,-0.503305,0.4997821,-0.07886966339364009,English,p
1324,trunc,0.496695,-0.5002179,14.470933521113382,French,b
1324,trunc,0.496695,0.4997821,-0.774751059878787,French,p
